,index,date,home_team,away_team,home_score,away_score,resultado
858,25635,2001-06-02,Spain,Bosnia and Herzegovina,4.0,1.0,1
859,25636,2001-06-02,Sweden,Slovakia,2.0,0.0,1
860,25637,2001-06-02,Turkey,Azerbaijan,3.0,0.0,1
861,25640,2001-06-02,Wales,Poland,1.0,2.0,2
862,25642,2001-06-03,Argentina,Colombia,3.0,0.0,1
863,25647,2001-06-03,Costa Rica,El Salvador,1.0,1.0,0
864,25648,2001-06-03,France,Mexico,4.0,0.0,1
865,25649,2001-06-03,Gambia,Senegal,0.0,0.0,0
866,25651,2001-06-03,South Korea,Australia,1.0,0.0,1
867,25653,2001-06-03,Liberia,South Africa,1.0,1.0,0
868,25656,2001-06-04,Cameroon,Canada,2.0,0.0,1
869,25657,2001-06-04,Japan,Brazil,0.0,0.0,0
870,25660,2001-06-06,Albania,Germany,0.0,2.0,2
871,25661,2001-06-06,Armenia,Poland,1.0,1.0,0
872,25665,2001-06-06,Denmark,Malta,2.0,1.0,1
873,25666,2001-06-06,Estonia,Republic of Ireland,0.0,2.0,2
874,25668,2001-06-06,Greece,England,0.0,2.0,2
875,25671,2001-06-06,Israel,Spain,1.0,1.0,0
876,25672,2001-06-06,Latvia,Croatia,0.0,1.0,2
877,25674,2001-06-06,Luxembourg,Russia,1.0,2.0,2
878,25677,2001-06-06,Portugal,Cyprus,6.0,0.0,1
879,25678,2001-06-06,San Marino,Belgium,1.0,4.0,2
880,25679,2001-06-06,Sweden,Moldova,6.0,0.0,1
881,25680,2001-06-06,Switzerland,Slovenia,0.0,1.0,2
882,25681,2001-06-06,Turkey,North Macedonia,3.0,3.0,0
883,25683,2001-06-07,France,Brazil,2.0,1.0,1
884,25684,2001-06-07,Japan,Australia,1.0,0.0,1
885,25685,2001-06-07,United States,Ecuador,0.0,0.0,0
886,25688,2001-06-09,Australia,Brazil,1.0,0.0,1
887,25691,2001-06-10,Japan,France,0.0,1.0,2
888,25699,2001-06-16,Jamaica,United States,0.0,0.0,0
889,25702,2001-06-16,Mexico,Costa Rica,1.0,2.0,2
890,25704,2001-06-16,Namibia,Nigeria,0.0,2.0,2
891,25711,2001-06-17,South Africa,Congo,0.0,0.0,0
892,25713,2001-06-17,Togo,Senegal,1.0,0.0,1
893,25714,2001-06-17,Tunisia,Kenya,4.0,1.0,1
894,25715,2001-06-20,Costa Rica,Jamaica,2.0,1.0,1
895,25716,2001-06-20,Honduras,Mexico,3.0,1.0,1
896,25718,2001-06-20,United States,Trinidad and Tobago,2.0,0.0,1
897,25731,2001-06-28,Paraguay,Serbia,2.0,0.0,1
898,25738,2001-07-01,Burkina Faso,South Africa,1.0,1.0,0
899,25739,2001-07-01,Cameroon,Togo,2.0,0.0,1
900,25740,2001-07-01,Honduras,Costa Rica,2.0,3.0,2
901,25742,2001-07-01,Japan,Paraguay,2.0,0.0,1
902,25745,2001-07-01,Mexico,United States,1.0,0.0,1
903,25746,2001-07-01,Sudan,Nigeria,0.0,4.0,2
904,25747,2001-07-01,Tunisia,Congo,6.0,0.0,1
905,25748,2001-07-01,Uruguay,Brazil,1.0,0.0,1
906,25749,2001-07-02,El Salvador,Ecuador,0.0,1.0,2
907,25752,2001-07-04,Japan,Serbia,1.0,0.0,1
908,25754,2001-07-07,Honduras,Ecuador,1.0,1.0,0
909,25764,2001-07-10,Singapore,Saudi Arabia,0.0,3.0,2
910,25770,2001-07-11,Ecuador,Chile,1.0,4.0,2
911,25771,2001-07-12,Brazil,Mexico,0.0,1.0,2
912,25772,2001-07-12,Peru,Paraguay,3.0,3.0,0
913,25779,2001-07-13,Bolivia,Uruguay,0.0,1.0,2
914,25781,2001-07-13,Honduras,Costa Rica,0.0,1.0,2
915,25789,2001-07-14,Colombia,Ecuador,1.0,0.0,1
916,25791,2001-07-14,Senegal,Morocco,1.0,0.0,1
917,25793,2001-07-14,South Africa,Malawi,2.0,0.0,1
918,25794,2001-07-14,Zambia,Cameroon,2.0,2.0,0
919,25795,2001-07-15,Brazil,Peru,2.0,0.0,1
920,25797,2001-07-15,DR Congo,Tunisia,0.0,3.0,2
921,25799,2001-07-15,Paraguay,Mexico,0.0,0.0,0
922,25803,2001-07-16,Uruguay,Costa Rica,1.0,1.0,0
923,25805,2001-07-17,Ecuador,Venezuela,4.0,0.0,1
924,25806,2001-07-18,Brazil,Paraguay,3.0,1.0,1
925,25807,2001-07-18,Peru,Mexico,1.0,0.0,1
926,25808,2001-07-19,Bolivia,Costa Rica,0.0,4.0,2
927,25809,2001-07-19,Honduras,Uruguay,1.0,0.0,1
928,25810,2001-07-19,Malaysia,Saudi Arabia,0.0,4.0,2
929,25813,2001-07-21,Malawi,South Africa,1.0,0.0,1
930,25814,2001-07-21,Namibia,Senegal,0.0,5.0,2
931,25816,2001-07-22,Chile,Mexico,0.0,2.0,2
932,25817,2001-07-22,Uruguay,Costa Rica,2.0,1.0,1
933,25818,2001-07-23,Brazil,Honduras,0.0,2.0,2
934,25820,2001-07-23,Saudi Arabia,North Korea,1.0,0.0,1
935,25822,2001-07-25,Mexico,Uruguay,2.0,1.0,1
936,25828,2001-07-29,Uruguay,Honduras,2.0,2.0,0
937,25830,2001-07-29,Colombia,Mexico,1.0,0.0,1
938,25833,2001-07-29,Nigeria,Ghana,3.0,0.0,1
939,25840,2001-08-01,Saudi Arabia,North Macedonia,1.0,1.0,0
940,25848,2001-08-05,Saudi Arabia,Qatar,1.0,2.0,2
941,25850,2001-08-08,United Arab Emirates,Saudi Arabia,0.0,1.0,2
942,25851,2001-08-09,Brazil,Panama,5.0,0.0,1
943,25856,2001-08-14,Venezuela,Uruguay,2.0,0.0,1
944,25859,2001-08-15,Brazil,Paraguay,2.0,0.0,1
945,25861,2001-08-15,Czech Republic,South Korea,5.0,0.0,1
946,25862,2001-08-15,Ecuador,Argentina,0.0,2.0,2
947,25863,2001-08-15,England,Netherlands,0.0,2.0,2
948,25865,2001-08-15,Finland,Belgium,4.0,1.0,1
949,25866,2001-08-15,France,Denmark,1.0,0.0,1
950,25867,2001-08-15,Hungary,Germany,2.0,5.0,2
951,25868,2001-08-15,Iceland,Poland,1.0,1.0,0
952,25869,2001-08-15,Republic of Ireland,Croatia,2.0,2.0,0
953,25870,2001-08-15,Japan,Australia,3.0,0.0,1
954,25874,2001-08-15,Norway,Turkey,1.0,1.0,0
955,25875,2001-08-15,Portugal,Moldova,3.0,0.0,1
956,25876,2001-08-15,Russia,Greece,0.0,0.0,0
957,25879,2001-08-15,Slovenia,Romania,2.0,2.0,0
958,25880,2001-08-15,Sweden,South Africa,3.0,0.0,1
959,25884,2001-08-17,Saudi Arabia,Bahrain,1.0,1.0,0
960,25888,2001-08-23,Mexico,Liberia,5.0,4.0,1
961,25889,2001-08-24,Iran,Saudi Arabia,2.0,0.0,1
962,25894,2001-08-31,Saudi Arabia,Iraq,1.0,0.0,1
963,25897,2001-09-01,Andorra,Portugal,1.0,7.0,2
964,25900,2001-09-01,Chile,France,2.0,1.0,1
965,25901,2001-09-01,Denmark,Northern Ireland,1.0,1.0,0
966,25904,2001-09-01,Germany,England,1.0,5.0,2
967,25906,2001-09-01,Republic of Ireland,Netherlands,1.0,0.0,1
968,25907,2001-09-01,Lithuania,Italy,0.0,0.0,0
969,25908,2001-09-01,North Macedonia,Sweden,1.0,2.0,2
970,25911,2001-09-01,Poland,Norway,3.0,0.0,1
971,25912,2001-09-01,Scotland,Croatia,0.0,0.0,0
972,25913,2001-09-01,Slovakia,Turkey,0.0,1.0,2
973,25914,2001-09-01,Slovenia,Russia,2.0,1.0,1
974,25915,2001-09-01,Spain,Austria,4.0,0.0,1
975,25918,2001-09-01,Trinidad and Tobago,Costa Rica,0.0,2.0,2
976,25919,2001-09-01,United States,Honduras,2.0,3.0,2
977,25921,2001-09-02,Jamaica,Mexico,1.0,2.0,2
978,25923,2001-09-04,Peru,Uruguay,0.0,2.0,2
979,25924,2001-09-05,Argentina,Brazil,2.0,1.0,1
980,25927,2001-09-05,Belarus,Poland,4.0,1.0,1
981,25928,2001-09-05,Belgium,Scotland,2.0,0.0,1
982,25929,2001-09-05,Bulgaria,Denmark,0.0,2.0,2
983,25930,2001-09-05,Colombia,Ecuador,0.0,0.0,0
984,25931,2001-09-05,Costa Rica,United States,2.0,0.0,1
985,25932,2001-09-05,Cyprus,Portugal,1.0,3.0,2
986,25934,2001-09-05,England,Albania,2.0,0.0,1
987,25935,2001-09-05,Faroe Islands,Russia,0.0,3.0,2
988,25940,2001-09-05,Italy,Morocco,1.0,0.0,1
989,25941,2001-09-05,Liechtenstein,Spain,0.0,2.0,2
990,25943,2001-09-05,Mexico,Trinidad and Tobago,3.0,0.0,1
991,25947,2001-09-05,Paraguay,Bolivia,5.0,1.0,1
992,25948,2001-09-05,San Marino,Croatia,0.0,4.0,2
993,25949,2001-09-05,Serbia,Slovenia,1.0,1.0,0
994,25951,2001-09-05,Turkey,Sweden,1.0,2.0,2
995,25956,2001-09-07,Saudi Arabia,United Arab Emirates,0.0,2.0,2
996,25958,2001-09-13,South Korea,Nigeria,2.0,2.0,0
997,25963,2001-09-15,Thailand,Saudi Arabia,1.0,3.0,2
998,25965,2001-09-16,South Korea,Nigeria,2.0,1.0,1
999,25966,2001-09-21,Bahrain,Saudi Arabia,0.0,4.0,2
1000,25973,2001-09-28,Saudi Arabia,Iran,2.0,2.0,0
1001,25976,2001-10-04,Japan,Senegal,0.0,2.0,2
1002,25980,2001-10-05,Iraq,Saudi Arabia,1.0,2.0,2
1003,25982,2001-10-06,Bolivia,Ecuador,1.0,5.0,2
1004,25983,2001-10-06,Croatia,Belgium,1.0,0.0,1
1005,25985,2001-10-06,Denmark,Iceland,6.0,0.0,1
1006,25986,2001-10-06,England,Greece,2.0,2.0,0
1007,25987,2001-10-06,France,Algeria,4.0,1.0,1
1008,25988,2001-10-06,Germany,Finland,0.0,0.0,0
1009,25989,2001-10-06,Republic of Ireland,Cyprus,4.0,0.0,1
1010,25990,2001-10-06,Italy,Hungary,1.0,0.0,1
1011,25992,2001-10-06,Moldova,Turkey,0.0,3.0,2
1012,25994,2001-10-06,Poland,Ukraine,1.0,1.0,0
1013,25995,2001-10-06,Portugal,Estonia,5.0,0.0,1
1014,25997,2001-10-06,Russia,Switzerland,4.0,0.0,1
1015,26000,2001-10-06,Slovenia,Faroe Islands,3.0,0.0,1
1016,26004,2001-10-07,Brazil,Chile,2.0,0.0,1
1017,26006,2001-10-07,Costa Rica,Mexico,0.0,0.0,0
1018,26008,2001-10-07,Japan,Nigeria,2.0,2.0,0
1019,26010,2001-10-07,Paraguay,Argentina,2.0,2.0,0
1020,26011,2001-10-07,Sweden,Azerbaijan,3.0,0.0,1
1021,26012,2001-10-07,Uruguay,Colombia,1.0,1.0,0
1022,26013,2001-10-07,United States,Jamaica,2.0,1.0,1
1023,26026,2001-10-21,Saudi Arabia,Thailand,4.0,1.0,1
1024,26033,2001-10-31,Mexico,El Salvador,4.0,1.0,1
1025,26039,2001-11-07,Bolivia,Brazil,3.0,1.0,1
1026,26042,2001-11-07,Ecuador,Uruguay,1.0,1.0,0
1027,26044,2001-11-07,Japan,Italy,1.0,1.0,0
1028,26046,2001-11-08,Argentina,Peru,2.0,0.0,1
1029,26047,2001-11-08,South Korea,Senegal,0.0,1.0,2
1030,26048,2001-11-08,Venezuela,Paraguay,3.0,1.0,1
1031,26050,2001-11-10,Austria,Turkey,0.0,1.0,2
1032,26051,2001-11-10,Belgium,Czech Republic,1.0,0.0,1
1033,26052,2001-11-10,Denmark,Netherlands,1.0,1.0,0
1034,26053,2001-11-10,England,Sweden,1.0,1.0,0
1035,26055,2001-11-10,Republic of Ireland,Iran,2.0,0.0,1
1036,26056,2001-11-10,South Korea,Croatia,2.0,0.0,1
1037,26057,2001-11-10,Slovenia,Romania,2.0,1.0,1
1038,26058,2001-11-10,South Africa,Egypt,1.0,0.0,1
1039,26059,2001-11-10,Ukraine,Germany,1.0,1.0,0
1040,26060,2001-11-11,Australia,France,1.0,1.0,0
1041,26061,2001-11-11,Jamaica,Costa Rica,0.0,1.0,2
1042,26063,2001-11-11,Mexico,Honduras,3.0,0.0,1
1043,26064,2001-11-11,Trinidad and Tobago,United States,0.0,0.0,0
1044,26065,2001-11-13,South Korea,Croatia,1.0,1.0,0
1045,26066,2001-11-14,Brazil,Venezuela,3.0,0.0,1
1046,26067,2001-11-14,Chile,Ecuador,0.0,0.0,0
1047,26068,2001-11-14,Czech Republic,Belgium,0.0,1.0,2
1048,26070,2001-11-14,Germany,Ukraine,4.0,1.0,1
1049,26073,2001-11-14,Latvia,Russia,1.0,3.0,2
1050,26076,2001-11-14,Paraguay,Colombia,0.0,4.0,2
1051,26078,2001-11-14,Poland,Cameroon,0.0,0.0,0
1052,26079,2001-11-14,Portugal,Angola,5.0,1.0,1
1053,26080,2001-11-14,Romania,Slovenia,1.0,1.0,0
1054,26081,2001-11-14,Spain,Mexico,1.0,0.0,1
1055,26082,2001-11-14,Turkey,Austria,5.0,0.0,1
1056,26083,2001-11-14,Uruguay,Argentina,1.0,1.0,0
1057,26084,2001-11-15,Iran,Republic of Ireland,1.0,0.0,1
1058,26085,2001-11-20,Australia,Uruguay,1.0,0.0,1
1059,26088,2001-11-25,Uruguay,Australia,3.0,0.0,1
1060,26089,2001-11-28,Tunisia,Togo,1.0,0.0,1
1061,26095,2001-12-09,South Korea,United States,1.0,0.0,1
1062,26121,2001-12-26,Senegal,Burkina Faso,2.0,4.0,2
1063,26122,2001-12-27,Andalusia,Tunisia,3.0,3.0,0
1064,26130,2001-12-30,Saudi Arabia,Zimbabwe,0.0,2.0,2
1065,26131,2001-12-30,Senegal,Algeria,1.0,0.0,1
1066,26132,2001-12-30,Tunisia,Liberia,7.0,2.0,1
1067,26144,2002-01-07,Burkina Faso,Cameroon,1.0,3.0,2
1068,26151,2002-01-10,Saudi Arabia,Iceland,1.0,0.0,1
1069,26155,2002-01-11,Tunisia,Cameroon,0.0,1.0,2
1070,26156,2002-01-12,Ecuador,Guatemala,1.0,0.0,1
1071,26157,2002-01-12,Ivory Coast,Nigeria,1.0,1.0,0
1072,26161,2002-01-15,South Africa,Angola,1.0,0.0,1
1073,26163,2002-01-16,Saudi Arabia,Kuwait,1.0,1.0,0
1074,26167,2002-01-18,Martinique,Costa Rica,0.0,2.0,2
1075,26168,2002-01-19,El Salvador,Mexico,0.0,1.0,2
1076,26172,2002-01-19,United States,South Korea,2.0,1.0,1
1077,26174,2002-01-20,Cameroon,DR Congo,1.0,0.0,1
1078,26175,2002-01-20,Costa Rica,Trinidad and Tobago,1.0,1.0,0
1079,26176,2002-01-20,Ecuador,Haiti,0.0,2.0,2
1080,26177,2002-01-20,Egypt,Senegal,0.0,1.0,2
1081,26178,2002-01-20,Saudi Arabia,Bahrain,3.0,1.0,1
1082,26179,2002-01-20,South Africa,Burkina Faso,0.0,0.0,0
1083,26181,2002-01-21,Algeria,Nigeria,0.0,1.0,2
1084,26182,2002-01-21,Mexico,Guatemala,3.0,1.0,1
1085,26185,2002-01-21,United States,Cuba,1.0,0.0,1
1086,26186,2002-01-21,Zambia,Tunisia,0.0,0.0,0
1087,26187,2002-01-22,Canada,Ecuador,0.0,2.0,2
1088,26191,2002-01-23,South Korea,Cuba,0.0,0.0,0
1089,26192,2002-01-24,Mali,Nigeria,0.0,0.0,0
1090,26193,2002-01-24,South Africa,Ghana,0.0,0.0,0
1091,26195,2002-01-24,Saudi Arabia,United Arab Emirates,1.0,0.0,1
1092,26196,2002-01-25,Cameroon,Ivory Coast,1.0,0.0,1
1093,26197,2002-01-25,Egypt,Tunisia,1.0,0.0,1
1094,26202,2002-01-26,Costa Rica,Haiti,2.0,1.0,1
1095,26203,2002-01-26,Senegal,Zambia,1.0,0.0,1
1096,26205,2002-01-27,Mexico,South Korea,0.0,0.0,0
1097,26206,2002-01-27,United States,El Salvador,4.0,0.0,1
1098,26208,2002-01-27,Saudi Arabia,Oman,2.0,0.0,1
1099,26209,2002-01-28,Liberia,Nigeria,0.0,1.0,2
1100,26211,2002-01-29,Cameroon,Togo,3.0,0.0,1
1101,26215,2002-01-30,Costa Rica,South Korea,3.0,1.0,1
1102,26216,2002-01-30,South Africa,Morocco,3.0,1.0,1
1103,26217,2002-01-30,United States,Canada,0.0,0.0,0
1104,26219,2002-01-30,Saudi Arabia,Qatar,3.0,1.0,1
1105,26220,2002-01-31,Brazil,Bolivia,6.0,0.0,1
1106,26222,2002-01-31,Senegal,Tunisia,0.0,0.0,0
1107,26223,2002-02-02,Canada,South Korea,2.0,1.0,1
1108,26224,2002-02-02,United States,Costa Rica,2.0,0.0,1
1109,26225,2002-02-03,Mali,South Africa,2.0,0.0,1
1110,26226,2002-02-03,Nigeria,Ghana,1.0,0.0,1
1111,26227,2002-02-04,Cameroon,Egypt,1.0,0.0,1
1112,26228,2002-02-04,Senegal,DR Congo,2.0,0.0,1
1113,26230,2002-02-06,Saudi Arabia,Brazil,0.0,1.0,2
1114,26231,2002-02-07,Mali,Cameroon,0.0,3.0,2
1115,26232,2002-02-07,Nigeria,Senegal,1.0,2.0,2
1116,26235,2002-02-09,Mali,Nigeria,0.0,1.0,2
1117,26237,2002-02-10,Faroe Islands,Poland,1.0,2.0,2
1118,26239,2002-02-10,Senegal,Cameroon,0.0,0.0,0
1119,26246,2002-02-12,Slovenia,Honduras,1.0,5.0,2
1120,26248,2002-02-12,Turkey,Ecuador,0.0,1.0,2
1121,26249,2002-02-13,Belgium,Norway,1.0,0.0,1
1122,26250,2002-02-13,Croatia,Bulgaria,0.0,0.0,0
1123,26253,2002-02-13,France,Romania,2.0,1.0,1
1124,26254,2002-02-13,Germany,Israel,7.0,1.0,1
1125,26255,2002-02-13,Greece,Sweden,2.0,2.0,0
1126,26256,2002-02-13,Republic of Ireland,Russia,2.0,0.0,1
1127,26257,2002-02-13,Italy,United States,1.0,0.0,1
1128,26261,2002-02-13,Mexico,Serbia,1.0,2.0,2
1129,26262,2002-02-13,Netherlands,England,1.0,1.0,0
1130,26263,2002-02-13,Northern Ireland,Poland,1.0,4.0,2
1131,26264,2002-02-13,Paraguay,Bolivia,2.0,2.0,0
1132,26265,2002-02-13,Saudi Arabia,Denmark,0.0,1.0,2
1133,26266,2002-02-13,Spain,Portugal,1.0,1.0,0
1134,26268,2002-02-13,Uruguay,South Korea,2.0,1.0,1
1135,26269,2002-02-13,Wales,Argentina,1.0,1.0,0
1136,26272,2002-02-15,China,Slovenia,0.0,0.0,0
1137,26278,2002-03-02,United States,Honduras,4.0,0.0,1
1138,26279,2002-03-07,Brazil,Iceland,6.0,1.0,1
1139,26284,2002-03-10,United States,Ecuador,1.0,0.0,1
1140,26287,2002-03-13,Mexico,Albania,4.0,0.0,1
1141,26288,2002-03-13,Tunisia,South Korea,0.0,0.0,0
1142,26289,2002-03-14,Estonia,Saudi Arabia,2.0,0.0,1
1143,26300,2002-03-20,Finland,South Korea,0.0,2.0,2
1144,26301,2002-03-20,Saudi Arabia,South Africa,1.0,0.0,1
1145,26302,2002-03-21,Japan,Ukraine,1.0,0.0,1
1146,26305,2002-03-26,South Korea,Turkey,0.0,0.0,0
1147,26306,2002-03-26,Nigeria,Paraguay,1.0,1.0,0
1148,26308,2002-03-27,Argentina,Cameroon,2.0,2.0,0
1149,26312,2002-03-27,Brazil,Serbia,1.0,0.0,1
1150,26313,2002-03-27,Bulgaria,Ecuador,0.0,3.0,2
1151,26314,2002-03-27,Croatia,Slovenia,0.0,0.0,0
1152,26315,2002-03-27,England,Italy,1.0,2.0,2
1153,26316,2002-03-27,Estonia,Russia,2.0,1.0,1
1154,26317,2002-03-27,France,Scotland,5.0,0.0,1
1155,26318,2002-03-27,Georgia,South Africa,4.0,1.0,1
1156,26319,2002-03-27,Germany,United States,4.0,2.0,1
1157,26320,2002-03-27,Republic of Ireland,Denmark,3.0,0.0,1
1158,26325,2002-03-27,Netherlands,Spain,1.0,0.0,1
1159,26326,2002-03-27,Poland,Japan,0.0,2.0,2
1160,26327,2002-03-27,Portugal,Finland,1.0,4.0,2
1161,26329,2002-03-27,Saudi Arabia,Uruguay,3.0,2.0,1
1162,26330,2002-03-27,Senegal,Bolivia,2.0,1.0,1
1163,26331,2002-03-27,Sweden,Switzerland,1.0,1.0,0
1164,26332,2002-03-27,Tunisia,Norway,0.0,0.0,0
1165,26334,2002-03-30,Botswana,South Africa,0.0,0.0,0
1166,26343,2002-04-17,Austria,Cameroon,0.0,0.0,0
1167,26344,2002-04-17,Belgium,Slovakia,1.0,1.0,0
1168,26346,2002-04-17,Croatia,Bosnia and Herzegovina,2.0,0.0,1
1169,26347,2002-04-17,Denmark,Israel,3.0,1.0,1
1170,26348,2002-04-17,Ecuador,South Africa,0.0,0.0,0
1171,26349,2002-04-17,England,Paraguay,4.0,0.0,1
1172,26350,2002-04-17,France,Russia,0.0,0.0,0
1173,26351,2002-04-17,Germany,Argentina,0.0,1.0,2
1174,26354,2002-04-17,Republic of Ireland,United States,2.0,1.0,1
1175,26355,2002-04-17,Italy,Uruguay,1.0,1.0,0
1176,26356,2002-04-17,Japan,Costa Rica,1.0,1.0,0
1177,26361,2002-04-17,Mexico,Bulgaria,1.0,0.0,1
1178,26362,2002-04-17,Northern Ireland,Spain,0.0,5.0,2
1179,26363,2002-04-17,Norway,Sweden,0.0,0.0,0
1180,26364,2002-04-17,Poland,Romania,1.0,2.0,2
1181,26365,2002-04-17,Portugal,Brazil,1.0,1.0,0
1182,26366,2002-04-17,Scotland,Nigeria,1.0,2.0,2
1183,26368,2002-04-17,Slovenia,Tunisia,1.0,0.0,1
1184,26369,2002-04-17,Turkey,Chile,2.0,0.0,1
1185,26371,2002-04-21,South Korea,Costa Rica,2.0,0.0,1
1186,26373,2002-04-27,South Korea,China,0.0,0.0,0
1187,26374,2002-04-29,Japan,Slovakia,1.0,0.0,1
1188,26375,2002-05-02,Japan,Honduras,3.0,3.0,0
1189,26377,2002-05-04,Nigeria,Kenya,3.0,0.0,1
1190,26381,2002-05-08,Ecuador,Serbia,1.0,0.0,1
1191,26382,2002-05-08,Hungary,Croatia,0.0,2.0,2
1192,26383,2002-05-09,Costa Rica,Colombia,1.0,2.0,2
1193,26384,2002-05-09,Germany,Kuwait,7.0,0.0,1
1194,26386,2002-05-12,Mexico,Colombia,2.0,1.0,1
1195,26387,2002-05-12,South Africa,Madagascar,1.0,0.0,1
1196,26388,2002-05-12,United States,Uruguay,2.0,1.0,1
1197,26389,2002-05-14,Belgium,Algeria,0.0,0.0,0
1198,26390,2002-05-14,Norway,Japan,3.0,0.0,1
1199,26391,2002-05-14,Saudi Arabia,Senegal,3.0,2.0,1
1200,26393,2002-05-14,Wales,Germany,1.0,0.0,1
1201,26396,2002-05-16,China,Uruguay,0.0,2.0,2
1202,26397,2002-05-16,Republic of Ireland,Nigeria,1.0,2.0,2
1203,26398,2002-05-16,South Korea,Scotland,4.0,1.0,1
1204,26399,2002-05-16,Mexico,Bolivia,1.0,0.0,1
1205,26400,2002-05-16,United States,Jamaica,5.0,0.0,1
1206,26402,2002-05-17,Denmark,Cameroon,2.0,1.0,1
1207,26403,2002-05-17,Russia,Belarus,1.0,1.0,0
1208,26404,2002-05-17,Slovenia,Ghana,2.0,0.0,1
1209,26405,2002-05-17,Sweden,Paraguay,1.0,2.0,2
1210,26408,2002-05-18,Czech Republic,Italy,1.0,0.0,1
1211,26409,2002-05-18,France,Belgium,1.0,2.0,2
1212,26410,2002-05-18,Germany,Austria,6.0,2.0,1
1213,26411,2002-05-18,Jamaica,Nigeria,0.0,1.0,2
1214,26413,2002-05-18,Poland,Estonia,1.0,0.0,1
1215,26415,2002-05-18,Catalonia,Brazil,1.0,3.0,2
1216,26418,2002-05-19,Russia,Serbia,1.0,1.0,0
1217,26419,2002-05-19,United States,Netherlands,0.0,2.0,2
1218,26420,2002-05-20,Scotland,South Africa,0.0,2.0,2
1219,26421,2002-05-21,South Korea,England,1.0,1.0,0
1220,26423,2002-05-21,Singapore,Uruguay,1.0,2.0,2
1221,26426,2002-05-23,Ecuador,Senegal,0.0,1.0,2
1222,26427,2002-05-23,South Africa,Turkey,2.0,0.0,1
1223,26428,2002-05-25,China,Portugal,0.0,2.0,2
1224,26429,2002-05-25,Japan,Sweden,1.0,1.0,0
1225,26430,2002-05-25,Malaysia,Brazil,0.0,4.0,2
1226,26431,2002-05-26,Belgium,Costa Rica,1.0,0.0,1
1227,26432,2002-05-26,Cameroon,England,2.0,2.0,0
1228,26433,2002-05-26,Denmark,Tunisia,2.0,1.0,1
1229,26434,2002-05-26,South Korea,France,2.0,3.0,2
