,index,date,home_team,away_team,home_score,away_score
920,40731,2017-06-13,France,England,3.0,2.0
921,40735,2017-06-13,Iraq,Japan,1.0,1.0
922,40739,2017-06-13,Norway,Sweden,1.0,1.0
923,40741,2017-06-13,Panama,Honduras,2.0,2.0
924,40743,2017-06-13,Qatar,South Korea,3.0,2.0
925,40745,2017-06-13,Singapore,Argentina,0.0,6.0
926,40752,2017-06-13,Peru,Jamaica,3.0,1.0
927,40755,2017-06-17,Russia,New Zealand,2.0,0.0
928,40757,2017-06-18,Portugal,Mexico,2.0,2.0
929,40758,2017-06-19,Australia,Germany,2.0,3.0
930,40759,2017-06-21,Mexico,New Zealand,2.0,1.0
931,40760,2017-06-21,Russia,Portugal,0.0,1.0
932,40761,2017-06-22,Cameroon,Australia,1.0,1.0
933,40762,2017-06-22,Germany,Chile,1.0,1.0
934,40765,2017-06-24,New Zealand,Portugal,0.0,4.0
935,40766,2017-06-24,Russia,Mexico,1.0,2.0
936,40767,2017-06-25,Chile,Australia,1.0,1.0
937,40768,2017-06-25,Germany,Cameroon,3.0,1.0
938,40801,2017-06-28,Portugal,Chile,0.0,0.0
939,40805,2017-06-29,Germany,Mexico,4.0,1.0
940,40823,2017-07-01,Mexico,Paraguay,2.0,1.0
941,40826,2017-07-02,Chile,Germany,0.0,1.0
942,40827,2017-07-02,Portugal,Mexico,2.0,1.0
943,40841,2017-07-07,Honduras,Costa Rica,0.0,1.0
944,40846,2017-07-08,United States,Panama,1.0,1.0
945,40848,2017-07-09,Mexico,El Salvador,3.0,1.0
946,40850,2017-07-11,Costa Rica,Canada,1.0,1.0
947,40852,2017-07-12,Panama,Nicaragua,2.0,1.0
948,40855,2017-07-13,Mexico,Jamaica,0.0,0.0
949,40857,2017-07-14,Costa Rica,French Guiana,3.0,0.0
950,40859,2017-07-15,Panama,Martinique,3.0,0.0
951,40862,2017-07-16,Curaçao,Mexico,0.0,2.0
952,40865,2017-07-19,Costa Rica,Panama,1.0,0.0
953,40868,2017-07-20,Mexico,Honduras,1.0,0.0
954,40869,2017-07-22,United States,Costa Rica,2.0,0.0
955,40870,2017-07-23,Mexico,Jamaica,0.0,1.0
956,40885,2017-08-29,United Arab Emirates,Saudi Arabia,2.0,1.0
957,40887,2017-08-31,Belgium,Gibraltar,9.0,0.0
958,40888,2017-08-31,Brazil,Ecuador,2.0,0.0
959,40889,2017-08-31,Bulgaria,Sweden,3.0,2.0
960,40893,2017-08-31,France,Netherlands,4.0,0.0
961,40897,2017-08-31,Japan,Australia,2.0,0.0
962,40899,2017-08-31,South Korea,Iran,0.0,0.0
963,40902,2017-08-31,Peru,Bolivia,2.0,1.0
964,40903,2017-08-31,Portugal,Faroe Islands,5.0,1.0
965,40905,2017-08-31,Switzerland,Andorra,3.0,0.0
966,40908,2017-08-31,Uganda,Egypt,1.0,0.0
967,40909,2017-08-31,Uruguay,Argentina,0.0,0.0
968,40910,2017-08-31,Venezuela,Colombia,0.0,0.0
969,40913,2017-09-01,Czech Republic,Germany,1.0,2.0
970,40914,2017-09-01,Denmark,Poland,4.0,0.0
971,40918,2017-09-01,Malta,England,0.0,4.0
972,40919,2017-09-01,Mexico,Panama,1.0,0.0
973,40920,2017-09-01,Morocco,Mali,6.0,0.0
974,40922,2017-09-01,Nigeria,Cameroon,4.0,0.0
975,40928,2017-09-01,Tunisia,DR Congo,2.0,1.0
976,40929,2017-09-01,United States,Costa Rica,0.0,2.0
977,40932,2017-09-02,Croatia,Kosovo,1.0,0.0
978,40933,2017-09-02,Finland,Iceland,1.0,0.0
979,40939,2017-09-02,Senegal,Burkina Faso,0.0,0.0
980,40940,2017-09-02,Serbia,Moldova,3.0,0.0
981,40941,2017-09-02,Spain,Italy,3.0,0.0
982,40945,2017-09-03,Belarus,Sweden,0.0,4.0
983,40949,2017-09-03,France,Luxembourg,0.0,0.0
984,40951,2017-09-03,Greece,Belgium,1.0,2.0
985,40952,2017-09-03,Hungary,Portugal,0.0,1.0
986,40953,2017-09-03,Latvia,Switzerland,0.0,3.0
987,40955,2017-09-04,Armenia,Denmark,1.0,4.0
988,40957,2017-09-04,Cameroon,Nigeria,1.0,1.0
989,40958,2017-09-04,England,Slovakia,2.0,1.0
990,40959,2017-09-04,Germany,Norway,6.0,0.0
991,40964,2017-09-04,Poland,Kazakhstan,3.0,0.0
992,40968,2017-09-05,Argentina,Venezuela,1.0,1.0
993,40969,2017-09-05,Australia,Thailand,2.0,1.0
994,40974,2017-09-05,Burkina Faso,Senegal,2.0,2.0
995,40976,2017-09-05,Colombia,Brazil,1.0,1.0
996,40978,2017-09-05,DR Congo,Tunisia,2.0,2.0
997,40979,2017-09-05,Costa Rica,Mexico,1.0,1.0
998,40980,2017-09-05,Ecuador,Peru,1.0,2.0
999,40981,2017-09-05,Egypt,Uganda,1.0,0.0
1000,40983,2017-09-05,Iceland,Ukraine,2.0,0.0
1001,40984,2017-09-05,Iran,Syria,2.0,2.0
1002,40986,2017-09-05,Republic of Ireland,Serbia,0.0,1.0
1003,40992,2017-09-05,Liechtenstein,Spain,0.0,8.0
1004,40996,2017-09-05,Mali,Morocco,0.0,0.0
1005,41001,2017-09-05,Panama,Trinidad and Tobago,3.0,0.0
1006,41002,2017-09-05,Paraguay,Uruguay,1.0,2.0
1007,41005,2017-09-05,Saudi Arabia,Japan,1.0,0.0
1008,41009,2017-09-05,Turkey,Croatia,1.0,0.0
1009,41010,2017-09-05,Uzbekistan,South Korea,0.0,0.0
1010,41012,2017-10-05,Argentina,Peru,0.0,0.0
1011,41013,2017-10-05,Armenia,Poland,1.0,6.0
1012,41015,2017-10-05,Bolivia,Brazil,0.0,0.0
1013,41018,2017-10-05,Colombia,Paraguay,1.0,2.0
1014,41019,2017-10-05,England,Slovenia,1.0,0.0
1015,41021,2017-10-05,Iran,Togo,2.0,0.0
1016,41024,2017-10-05,Montenegro,Denmark,0.0,1.0
1017,41025,2017-10-05,Northern Ireland,Germany,1.0,3.0
1018,41030,2017-10-05,Syria,Australia,1.0,1.0
1019,41032,2017-10-05,Venezuela,Uruguay,0.0,0.0
1020,41033,2017-10-06,Austria,Serbia,3.0,2.0
1021,41034,2017-10-06,Croatia,Finland,1.0,1.0
1022,41038,2017-10-06,Japan,New Zealand,2.0,1.0
1023,41043,2017-10-06,Mexico,Trinidad and Tobago,3.0,1.0
1024,41044,2017-10-06,Spain,Albania,3.0,0.0
1025,41045,2017-10-06,Turkey,Iceland,0.0,3.0
1026,41046,2017-10-06,United States,Panama,4.0,0.0
1027,41047,2017-10-07,Andorra,Portugal,0.0,2.0
1028,41049,2017-10-07,Bosnia and Herzegovina,Belgium,3.0,4.0
1029,41050,2017-10-07,Bulgaria,France,0.0,1.0
1030,41052,2017-10-07,Cape Verde,Senegal,0.0,2.0
1031,41053,2017-10-07,Costa Rica,Honduras,1.0,1.0
1032,41058,2017-10-07,Guinea,Tunisia,1.0,4.0
1033,41060,2017-10-07,Morocco,Gabon,3.0,0.0
1034,41061,2017-10-07,Nigeria,Zambia,1.0,0.0
1035,41062,2017-10-07,Russia,South Korea,4.0,2.0
1036,41063,2017-10-07,Saudi Arabia,Jamaica,5.0,2.0
1037,41065,2017-10-07,Sweden,Luxembourg,8.0,0.0
1038,41066,2017-10-07,Switzerland,Hungary,5.0,2.0
1039,41070,2017-10-08,Denmark,Romania,1.0,1.0
1040,41071,2017-10-08,Egypt,Congo,2.0,1.0
1041,41073,2017-10-08,Germany,Azerbaijan,5.0,1.0
1042,41075,2017-10-08,Lithuania,England,0.0,1.0
1043,41077,2017-10-08,Poland,Montenegro,4.0,2.0
1044,41084,2017-10-09,Iceland,Kosovo,2.0,0.0
1045,41085,2017-10-09,Israel,Spain,0.0,1.0
1046,41088,2017-10-09,Serbia,Georgia,1.0,0.0
1047,41089,2017-10-09,Ukraine,Croatia,0.0,2.0
1048,41092,2017-10-10,Australia,Syria,2.0,1.0
1049,41093,2017-10-10,Belgium,Cyprus,4.0,0.0
1050,41095,2017-10-10,Brazil,Chile,3.0,0.0
1051,41097,2017-10-10,Ecuador,Argentina,1.0,3.0
1052,41099,2017-10-10,France,Belarus,2.0,1.0
1053,41101,2017-10-10,Honduras,Mexico,3.0,2.0
1054,41104,2017-10-10,Japan,Haiti,3.0,3.0
1055,41105,2017-10-10,South Korea,Morocco,1.0,3.0
1056,41110,2017-10-10,Netherlands,Sweden,2.0,0.0
1057,41112,2017-10-10,Panama,Costa Rica,2.0,1.0
1058,41114,2017-10-10,Peru,Colombia,1.0,1.0
1059,41115,2017-10-10,Portugal,Switzerland,2.0,0.0
1060,41117,2017-10-10,Russia,Iran,1.0,1.0
1061,41118,2017-10-10,Saudi Arabia,Ghana,0.0,3.0
1062,41123,2017-10-10,Uruguay,Bolivia,4.0,2.0
1063,41127,2017-10-24,Grenada,Panama,0.0,5.0
1064,41130,2017-11-08,Iceland,Czech Republic,1.0,2.0
1065,41134,2017-11-09,Croatia,Greece,4.0,1.0
1066,41137,2017-11-09,Iran,Panama,2.0,1.0
1067,41139,2017-11-09,Northern Ireland,Switzerland,0.0,1.0
1068,41143,2017-11-10,Algeria,Nigeria,3.0,0.0
1069,41144,2017-11-10,Belgium,Mexico,3.0,3.0
1070,41145,2017-11-10,China,Serbia,0.0,2.0
1071,41146,2017-11-10,England,Germany,0.0,0.0
1072,41147,2017-11-10,France,Wales,2.0,0.0
1073,41149,2017-11-10,Honduras,Australia,0.0,0.0
1074,41150,2017-11-10,Japan,Brazil,1.0,3.0
1075,41152,2017-11-10,South Korea,Colombia,2.0,1.0
1076,41153,2017-11-10,Poland,Uruguay,0.0,0.0
1077,41154,2017-11-10,Portugal,Saudi Arabia,3.0,0.0
1078,41155,2017-11-10,South Africa,Senegal,0.0,2.0
1079,41156,2017-11-10,Sweden,Italy,1.0,0.0
1080,41160,2017-11-11,Denmark,Republic of Ireland,0.0,0.0
1081,41163,2017-11-11,Ivory Coast,Morocco,0.0,2.0
1082,41167,2017-11-11,New Zealand,Peru,0.0,0.0
1083,41169,2017-11-11,Russia,Argentina,0.0,1.0
1084,41170,2017-11-11,Spain,Costa Rica,5.0,0.0
1085,41172,2017-11-11,Tunisia,Libya,0.0,0.0
1086,41176,2017-11-12,Ghana,Egypt,1.0,1.0
1087,41177,2017-11-12,Greece,Croatia,0.0,0.0
1088,41179,2017-11-12,Switzerland,Northern Ireland,0.0,0.0
1089,41182,2017-11-13,Bulgaria,Saudi Arabia,1.0,0.0
1090,41184,2017-11-13,Iran,Venezuela,1.0,0.0
1091,41186,2017-11-13,Italy,Sweden,0.0,0.0
1092,41189,2017-11-13,Poland,Mexico,0.0,1.0
1093,41192,2017-11-14,Argentina,Nigeria,2.0,4.0
1094,41193,2017-11-14,Austria,Uruguay,2.0,1.0
1095,41194,2017-11-14,Belgium,Japan,1.0,0.0
1096,41198,2017-11-14,China,Colombia,0.0,4.0
1097,41199,2017-11-14,England,Brazil,0.0,0.0
1098,41201,2017-11-14,Germany,France,2.0,2.0
1099,41203,2017-11-14,Hungary,Costa Rica,1.0,0.0
1100,41205,2017-11-14,Republic of Ireland,Denmark,1.0,5.0
1101,41206,2017-11-14,South Korea,Serbia,1.0,1.0
1102,41210,2017-11-14,Portugal,United States,1.0,1.0
1103,41211,2017-11-14,Qatar,Iceland,1.0,1.0
1104,41213,2017-11-14,Russia,Spain,3.0,3.0
1105,41214,2017-11-14,Senegal,South Africa,2.0,1.0
1106,41222,2017-11-14,Wales,Panama,1.0,1.0
1107,41223,2017-11-15,Australia,Honduras,3.0,1.0
1108,41224,2017-11-15,Peru,New Zealand,2.0,0.0
1109,41258,2017-12-09,Japan,North Korea,1.0,0.0
1110,41260,2017-12-09,South Korea,China,2.0,2.0
1111,41270,2017-12-12,Japan,China,2.0,1.0
1112,41271,2017-12-12,North Korea,South Korea,0.0,1.0
1113,41280,2017-12-16,Japan,South Korea,1.0,4.0
1114,41284,2017-12-22,Kuwait,Saudi Arabia,1.0,2.0
1115,41290,2017-12-25,United Arab Emirates,Saudi Arabia,0.0,0.0
1116,41294,2017-12-28,Saudi Arabia,Oman,0.0,2.0
1117,41300,2018-01-07,Estonia,Sweden,1.0,1.0
1118,41301,2018-01-11,Denmark,Sweden,0.0,1.0
1119,41302,2018-01-11,Indonesia,Iceland,0.0,6.0
1120,41304,2018-01-14,Indonesia,Iceland,1.0,4.0
1121,41305,2018-01-27,Moldova,South Korea,0.0,1.0
1122,41309,2018-01-30,Jamaica,South Korea,2.0,2.0
1123,41310,2018-01-31,Mexico,Bosnia and Herzegovina,1.0,0.0
1124,41311,2018-02-03,Latvia,South Korea,0.0,1.0
1125,41312,2018-02-26,Saudi Arabia,Moldova,3.0,0.0
1126,41313,2018-02-28,Iraq,Saudi Arabia,4.0,1.0
1127,41314,2018-03-17,Iran,Sierra Leone,4.0,0.0
1128,41329,2018-03-22,Denmark,Panama,1.0,0.0
1129,41346,2018-03-23,France,Colombia,2.0,3.0
1130,41348,2018-03-23,Germany,Spain,1.0,1.0
1131,41349,2018-03-23,Greece,Switzerland,0.0,1.0
1132,41352,2018-03-23,Italy,Argentina,0.0,2.0
1133,41353,2018-03-23,Japan,Mali,1.0,1.0
1134,41354,2018-03-23,Mexico,Iceland,3.0,0.0
1135,41355,2018-03-23,Netherlands,England,0.0,1.0
1136,41356,2018-03-23,Norway,Australia,4.0,1.0
1137,41357,2018-03-23,Peru,Croatia,2.0,0.0
1138,41358,2018-03-23,Poland,Nigeria,0.0,1.0
1139,41359,2018-03-23,Portugal,Egypt,2.0,1.0
1140,41360,2018-03-23,Russia,Brazil,0.0,3.0
1141,41361,2018-03-23,Scotland,Costa Rica,0.0,1.0
1142,41362,2018-03-23,Senegal,Uzbekistan,1.0,1.0
1143,41363,2018-03-23,Serbia,Morocco,1.0,2.0
1144,41365,2018-03-23,Tunisia,Iran,1.0,0.0
1145,41367,2018-03-23,Ukraine,Saudi Arabia,1.0,1.0
1146,41368,2018-03-23,Uruguay,Czech Republic,2.0,0.0
1147,41379,2018-03-24,Northern Ireland,South Korea,2.0,1.0
1148,41381,2018-03-24,Sweden,Chile,1.0,2.0
1149,41401,2018-03-26,Portugal,Netherlands,0.0,3.0
1150,41402,2018-03-26,Wales,Uruguay,0.0,1.0
1151,41404,2018-03-27,Algeria,Iran,1.0,2.0
1152,41406,2018-03-27,Australia,Colombia,0.0,0.0
1153,41409,2018-03-27,Belgium,Saudi Arabia,4.0,0.0
1154,41410,2018-03-27,Bosnia and Herzegovina,Senegal,0.0,0.0
1155,41413,2018-03-27,Denmark,Chile,0.0,0.0
1156,41414,2018-03-27,England,Italy,1.0,1.0
1157,41416,2018-03-27,Germany,Brazil,0.0,1.0
1158,41417,2018-03-27,Greece,Egypt,1.0,0.0
1159,41428,2018-03-27,Mexico,Croatia,0.0,1.0
1160,41432,2018-03-27,Morocco,Uzbekistan,2.0,0.0
1161,41435,2018-03-27,Peru,Iceland,3.0,1.0
1162,41437,2018-03-27,Poland,South Korea,3.0,2.0
1163,41438,2018-03-27,Romania,Sweden,1.0,0.0
1164,41439,2018-03-27,Russia,France,1.0,3.0
1165,41440,2018-03-27,Serbia,Nigeria,2.0,0.0
1166,41443,2018-03-27,Spain,Argentina,6.0,1.0
1167,41444,2018-03-27,Switzerland,Panama,6.0,0.0
1168,41447,2018-03-27,Tunisia,Costa Rica,1.0,0.0
1169,41449,2018-03-27,Ukraine,Japan,2.0,1.0
1170,41455,2018-04-18,Trinidad and Tobago,Panama,0.0,1.0
1171,41463,2018-05-09,Algeria,Saudi Arabia,0.0,2.0
1172,41466,2018-05-15,Saudi Arabia,Greece,2.0,0.0
1173,41467,2018-05-19,Iran,Uzbekistan,1.0,0.0
1174,41469,2018-05-25,Kuwait,Egypt,1.0,1.0
