,index,date,home_team,away_team,home_score,away_score,resultado
861,36781,2013-03-22,Argentina,Venezuela,3.0,0.0,1
862,36784,2013-03-22,Bosnia and Herzegovina,Greece,3.0,1.0,1
863,36787,2013-03-22,Colombia,Bolivia,5.0,0.0,1
864,36788,2013-03-22,Croatia,Serbia,2.0,0.0,1
865,36791,2013-03-22,France,Georgia,3.0,1.0,1
866,36792,2013-03-22,Honduras,Mexico,2.0,2.0,0
867,36795,2013-03-22,Israel,Portugal,3.0,3.0,0
868,36797,2013-03-22,Japan,Canada,2.0,1.0,1
869,36798,2013-03-22,Kazakhstan,Germany,0.0,3.0,2
870,36802,2013-03-22,North Macedonia,Belgium,0.0,2.0,2
871,36805,2013-03-22,Netherlands,Estonia,3.0,0.0,1
872,36808,2013-03-22,Peru,Chile,1.0,0.0,1
873,36810,2013-03-22,San Marino,England,0.0,8.0,2
874,36814,2013-03-22,Spain,Finland,1.0,1.0,0
875,36819,2013-03-22,Uruguay,Paraguay,1.0,1.0,0
876,36820,2013-03-22,United States,Costa Rica,1.0,0.0,1
877,36823,2013-03-23,Cameroon,Togo,2.0,1.0,1
878,36825,2013-03-23,Cyprus,Switzerland,0.0,0.0,0
879,36827,2013-03-23,Ivory Coast,Gambia,3.0,0.0,1
880,36829,2013-03-23,Nigeria,Kenya,1.0,1.0,0
881,36837,2013-03-24,Ghana,Sudan,4.0,0.0,1
882,36845,2013-03-25,Russia,Brazil,1.0,1.0,0
883,36847,2013-03-26,Algeria,Benin,3.0,1.0,1
884,36849,2013-03-26,Australia,Oman,2.0,2.0,0
885,36850,2013-03-26,Azerbaijan,Portugal,0.0,2.0,2
886,36851,2013-03-26,Belgium,North Macedonia,1.0,0.0,1
887,36852,2013-03-26,Bolivia,Argentina,1.0,1.0,0
888,36853,2013-03-26,Chile,Uruguay,2.0,0.0,1
889,36854,2013-03-26,Costa Rica,Jamaica,2.0,0.0,1
890,36856,2013-03-26,Ecuador,Paraguay,4.0,1.0,1
891,36859,2013-03-26,France,Spain,0.0,1.0,2
892,36860,2013-03-26,Germany,Kazakhstan,4.0,1.0,1
893,36863,2013-03-26,Jordan,Japan,2.0,1.0,1
894,36864,2013-03-26,South Korea,Qatar,2.0,1.0,1
895,36865,2013-03-26,Kuwait,Iran,1.0,1.0,0
896,36868,2013-03-26,Malta,Italy,0.0,2.0,2
897,36869,2013-03-26,Mexico,United States,0.0,0.0,0
898,36870,2013-03-26,Montenegro,England,1.0,1.0,0
899,36871,2013-03-26,Netherlands,Romania,4.0,0.0,1
900,36874,2013-03-26,Panama,Honduras,2.0,0.0,1
901,36884,2013-03-26,Venezuela,Colombia,1.0,0.0,1
902,36885,2013-03-26,Wales,Croatia,1.0,2.0,2
903,36886,2013-04-06,Bolivia,Brazil,0.0,4.0,2
904,36887,2013-04-17,Mexico,Peru,0.0,0.0,0
905,36890,2013-04-24,Brazil,Chile,2.0,2.0,0
906,36894,2013-05-22,Oman,Iran,3.0,1.0,1
907,36897,2013-05-25,Algeria,Mauritania,1.0,0.0,1
908,36903,2013-05-28,Canada,Costa Rica,0.0,1.0,2
909,36906,2013-05-29,Ecuador,Germany,2.0,4.0,2
910,36907,2013-05-29,England,Republic of Ireland,1.0,1.0,0
911,36910,2013-05-29,United States,Belgium,2.0,4.0,2
912,36911,2013-05-30,Japan,Bulgaria,0.0,2.0,2
913,36912,2013-05-31,Italy,San Marino,4.0,0.0,1
914,36913,2013-05-31,Mexico,Nigeria,2.0,2.0,0
915,36917,2013-06-02,Algeria,Burkina Faso,2.0,0.0,1
916,36918,2013-06-02,Brazil,England,2.0,2.0,0
917,36919,2013-06-02,Honduras,Israel,0.0,2.0,2
918,36923,2013-06-02,Ukraine,Cameroon,0.0,0.0,0
919,36924,2013-06-02,United States,Germany,4.0,3.0,1
920,36930,2013-06-04,Jamaica,Mexico,0.0,1.0,2
921,36931,2013-06-04,Japan,Australia,1.0,1.0,0
922,36933,2013-06-04,Lebanon,South Korea,1.0,1.0,0
923,36936,2013-06-04,Qatar,Iran,0.0,1.0,2
924,36940,2013-06-05,Kenya,Nigeria,0.0,1.0,2
925,36942,2013-06-05,Uruguay,France,1.0,0.0,1
926,36946,2013-06-07,Argentina,Colombia,0.0,0.0,0
927,36950,2013-06-07,Belgium,Serbia,2.0,1.0,1
928,36952,2013-06-07,Costa Rica,Honduras,1.0,0.0,1
929,36953,2013-06-07,Croatia,Scotland,0.0,1.0,2
930,36954,2013-06-07,Czech Republic,Italy,0.0,0.0,0
931,36958,2013-06-07,Indonesia,Netherlands,0.0,3.0,2
932,36960,2013-06-07,Jamaica,United States,1.0,2.0,2
933,36962,2013-06-07,Latvia,Bosnia and Herzegovina,0.0,5.0,2
934,36965,2013-06-07,Lithuania,Greece,0.0,1.0,2
935,36968,2013-06-07,Panama,Mexico,0.0,0.0,0
936,36969,2013-06-07,Paraguay,Chile,1.0,2.0,2
937,36970,2013-06-07,Peru,Ecuador,1.0,0.0,1
938,36971,2013-06-07,Portugal,Russia,1.0,0.0,1
939,36972,2013-06-07,Sudan,Ghana,1.0,3.0,2
940,36979,2013-06-08,Gambia,Ivory Coast,0.0,3.0,2
941,36980,2013-06-08,Haiti,Spain,1.0,2.0,2
942,36983,2013-06-08,Switzerland,Cyprus,1.0,0.0,1
943,36986,2013-06-09,Benin,Algeria,1.0,3.0,2
944,36987,2013-06-09,Brazil,France,3.0,0.0,1
945,36991,2013-06-09,Togo,Cameroon,0.0,3.0,2
946,36993,2013-06-10,Croatia,Portugal,0.0,1.0,2
947,36994,2013-06-11,Australia,Jordan,4.0,0.0,1
948,36996,2013-06-11,Chile,Bolivia,3.0,1.0,1
949,36997,2013-06-11,China,Netherlands,0.0,2.0,2
950,36998,2013-06-11,Colombia,Peru,2.0,0.0,1
951,37000,2013-06-11,Ecuador,Argentina,1.0,1.0,0
952,37003,2013-06-11,Honduras,Jamaica,2.0,0.0,1
953,37004,2013-06-11,Iran,Lebanon,4.0,0.0,1
954,37005,2013-06-11,Iraq,Japan,0.0,1.0,2
955,37006,2013-06-11,Italy,Haiti,2.0,2.0,0
956,37007,2013-06-11,South Korea,Uzbekistan,1.0,0.0,1
957,37008,2013-06-11,Mexico,Costa Rica,0.0,0.0,0
958,37011,2013-06-11,Spain,Republic of Ireland,2.0,0.0,1
959,37013,2013-06-11,United States,Panama,2.0,0.0,1
960,37014,2013-06-11,Venezuela,Uruguay,0.0,1.0,2
961,37015,2013-06-12,Ghana,Ivory Coast,2.0,1.0,1
962,37017,2013-06-12,Namibia,Nigeria,1.0,1.0,0
963,37018,2013-06-14,Ghana,Ivory Coast,1.0,1.0,0
964,37019,2013-06-14,Guatemala,Argentina,0.0,4.0,2
965,37023,2013-06-15,Brazil,Japan,3.0,0.0,1
966,37031,2013-06-16,DR Congo,Cameroon,0.0,0.0,0
967,37035,2013-06-16,Lesotho,Ghana,0.0,2.0,2
968,37038,2013-06-16,Mexico,Italy,1.0,2.0,2
969,37040,2013-06-16,Rwanda,Algeria,0.0,1.0,2
970,37041,2013-06-16,Spain,Uruguay,2.0,1.0,1
971,37042,2013-06-16,Tanzania,Ivory Coast,2.0,4.0,2
972,37043,2013-06-17,Tahiti,Nigeria,1.0,6.0,2
973,37044,2013-06-18,Australia,Iraq,1.0,0.0,1
974,37045,2013-06-18,Costa Rica,Panama,2.0,0.0,1
975,37047,2013-06-18,South Korea,Iran,0.0,1.0,2
976,37048,2013-06-18,United States,Honduras,1.0,0.0,1
977,37050,2013-06-19,Brazil,Mexico,2.0,0.0,1
978,37051,2013-06-19,Italy,Japan,4.0,3.0,1
979,37052,2013-06-20,Nigeria,Uruguay,1.0,2.0,2
980,37053,2013-06-20,Spain,Tahiti,10.0,0.0,1
981,37054,2013-06-22,Brazil,Italy,4.0,2.0,1
982,37055,2013-06-22,Japan,Mexico,1.0,2.0,2
983,37057,2013-06-23,Nigeria,Spain,0.0,3.0,2
984,37058,2013-06-23,Uruguay,Tahiti,8.0,0.0,1
985,37063,2013-06-26,Brazil,Uruguay,2.0,1.0,1
986,37064,2013-06-27,Spain,Italy,0.0,0.0,0
987,37070,2013-06-30,Brazil,Spain,3.0,0.0,1
988,37071,2013-06-30,Uruguay,Italy,2.0,2.0,0
989,37079,2013-07-07,Mexico,Panama,1.0,2.0,2
990,37083,2013-07-08,Haiti,Honduras,0.0,2.0,2
991,37086,2013-07-09,Costa Rica,Cuba,3.0,0.0,1
992,37089,2013-07-09,United States,Belize,6.0,1.0,1
993,37093,2013-07-11,Mexico,Canada,2.0,0.0,1
994,37095,2013-07-12,Honduras,El Salvador,1.0,0.0,1
995,37097,2013-07-13,Costa Rica,Belize,1.0,0.0,1
996,37099,2013-07-13,United States,Cuba,4.0,1.0,1
997,37101,2013-07-14,Martinique,Mexico,1.0,3.0,2
998,37108,2013-07-15,Honduras,Trinidad and Tobago,0.0,2.0,2
999,37114,2013-07-16,United States,Costa Rica,1.0,0.0,1
1000,37122,2013-07-20,South Korea,Australia,0.0,0.0,0
1001,37124,2013-07-20,Mexico,Trinidad and Tobago,1.0,0.0,1
1002,37127,2013-07-21,Honduras,Costa Rica,1.0,0.0,1
1003,37128,2013-07-21,Japan,China,3.0,3.0,0
1004,37129,2013-07-21,United States,El Salvador,5.0,1.0,1
1005,37130,2013-07-24,South Korea,China,0.0,0.0,0
1006,37131,2013-07-24,Panama,Mexico,2.0,1.0,1
1007,37132,2013-07-24,United States,Honduras,3.0,1.0,1
1008,37133,2013-07-25,Japan,Australia,3.0,2.0,1
1009,37134,2013-07-28,Australia,China,3.0,4.0,2
1010,37135,2013-07-28,South Korea,Japan,1.0,2.0,2
1011,37136,2013-07-28,United States,Panama,1.0,0.0,1
1012,37139,2013-08-14,Algeria,Guinea,2.0,2.0,0
1013,37140,2013-08-14,Austria,Greece,0.0,2.0,2
1014,37143,2013-08-14,Belgium,France,0.0,0.0,0
1015,37144,2013-08-14,Bosnia and Herzegovina,United States,3.0,4.0,2
1016,37145,2013-08-14,Chile,Iraq,6.0,0.0,1
1017,37146,2013-08-14,Colombia,Serbia,1.0,0.0,1
1018,37147,2013-08-14,Dominican Republic,Costa Rica,0.0,4.0,2
1019,37148,2013-08-14,Ecuador,Spain,0.0,2.0,2
1020,37150,2013-08-14,England,Scotland,3.0,2.0,1
1021,37154,2013-08-14,Germany,Paraguay,3.0,3.0,0
1022,37158,2013-08-14,Italy,Argentina,1.0,2.0,2
1023,37159,2013-08-14,Japan,Uruguay,2.0,4.0,2
1024,37161,2013-08-14,South Korea,Peru,0.0,0.0,0
1025,37163,2013-08-14,Liechtenstein,Croatia,2.0,3.0,2
1026,37166,2013-08-14,Mexico,Ivory Coast,4.0,1.0,1
1027,37169,2013-08-14,Northern Ireland,Russia,1.0,0.0,1
1028,37171,2013-08-14,Portugal,Netherlands,1.0,1.0,0
1029,37175,2013-08-14,South Africa,Nigeria,0.0,2.0,2
1030,37177,2013-08-14,Switzerland,Brazil,1.0,0.0,1
1031,37180,2013-08-14,Turkey,Ghana,2.0,2.0,0
1032,37190,2013-08-30,Libya,Ghana,1.0,0.0,1
1033,37208,2013-09-06,Bosnia and Herzegovina,Slovakia,0.0,1.0,2
1034,37210,2013-09-06,Chile,Venezuela,3.0,0.0,1
1035,37212,2013-09-06,Colombia,Ecuador,1.0,0.0,1
1036,37213,2013-09-06,Costa Rica,United States,3.0,1.0,1
1037,37215,2013-09-06,England,Moldova,4.0,0.0,1
1038,37216,2013-09-06,Estonia,Netherlands,2.0,2.0,0
1039,37217,2013-09-06,Finland,Spain,0.0,2.0,2
1040,37218,2013-09-06,Georgia,France,0.0,0.0,0
1041,37219,2013-09-06,Germany,Austria,3.0,0.0,1
1042,37220,2013-09-06,Ghana,Zambia,2.0,1.0,1
1043,37222,2013-09-06,Italy,Bulgaria,1.0,0.0,1
1044,37223,2013-09-06,Japan,Guatemala,3.0,0.0,1
1045,37226,2013-09-06,South Korea,Haiti,4.0,1.0,1
1046,37230,2013-09-06,Liechtenstein,Greece,0.0,1.0,2
1047,37233,2013-09-06,Mexico,Honduras,1.0,2.0,2
1048,37234,2013-09-06,Northern Ireland,Portugal,2.0,4.0,2
1049,37238,2013-09-06,Peru,Uruguay,1.0,2.0,2
1050,37241,2013-09-06,Russia,Luxembourg,4.0,1.0,1
1051,37242,2013-09-06,Scotland,Belgium,0.0,2.0,2
1052,37243,2013-09-06,Serbia,Croatia,1.0,1.0,0
1053,37246,2013-09-06,Switzerland,Iceland,4.0,4.0,0
1054,37250,2013-09-07,Brazil,Australia,6.0,0.0,1
1055,37255,2013-09-07,Ivory Coast,Morocco,1.0,1.0,0
1056,37257,2013-09-07,Nigeria,Malawi,2.0,0.0,1
1057,37263,2013-09-08,Cameroon,Libya,1.0,0.0,1
1058,37275,2013-09-10,Algeria,Mali,1.0,0.0,1
1059,37276,2013-09-10,Andorra,Netherlands,0.0,2.0,2
1060,37279,2013-09-10,Belarus,France,2.0,4.0,2
1061,37280,2013-09-10,Bolivia,Ecuador,1.0,1.0,0
1062,37281,2013-09-10,Brazil,Portugal,3.0,1.0,1
1063,37286,2013-09-10,Faroe Islands,Germany,0.0,3.0,2
1064,37288,2013-09-10,Greece,Latvia,1.0,0.0,1
1065,37289,2013-09-10,Honduras,Panama,2.0,2.0,0
1066,37293,2013-09-10,Italy,Czech Republic,2.0,1.0,1
1067,37294,2013-09-10,Jamaica,Costa Rica,1.0,1.0,0
1068,37295,2013-09-10,Japan,Ghana,3.0,1.0,1
1069,37297,2013-09-10,South Korea,Croatia,1.0,2.0,2
1070,37302,2013-09-10,Nigeria,Burkina Faso,4.0,1.0,1
1071,37303,2013-09-10,Norway,Switzerland,0.0,2.0,2
1072,37304,2013-09-10,Paraguay,Argentina,2.0,5.0,2
1073,37306,2013-09-10,Russia,Israel,3.0,1.0,1
1074,37308,2013-09-10,Slovakia,Bosnia and Herzegovina,1.0,2.0,2
1075,37310,2013-09-10,Spain,Chile,2.0,2.0,0
1076,37311,2013-09-10,Ukraine,England,0.0,0.0,0
1077,37312,2013-09-10,Uruguay,Colombia,2.0,0.0,1
1078,37313,2013-09-10,United States,Mexico,2.0,0.0,1
1079,37327,2013-10-11,Albania,Switzerland,1.0,2.0,2
1080,37329,2013-10-11,Argentina,Peru,3.0,1.0,1
1081,37332,2013-10-11,Bosnia and Herzegovina,Liechtenstein,4.0,1.0,1
1082,37333,2013-10-11,Colombia,Chile,3.0,3.0,0
1083,37334,2013-10-11,Croatia,Belgium,1.0,2.0,2
1084,37335,2013-10-11,Denmark,Italy,2.0,2.0,0
1085,37336,2013-10-11,Ecuador,Uruguay,1.0,0.0,1
1086,37337,2013-10-11,England,Montenegro,4.0,1.0,1
1087,37340,2013-10-11,France,Australia,6.0,0.0,1
1088,37341,2013-10-11,Germany,Republic of Ireland,3.0,0.0,1
1089,37342,2013-10-11,Greece,Slovakia,1.0,0.0,1
1090,37343,2013-10-11,Honduras,Costa Rica,1.0,0.0,1
1091,37346,2013-10-11,Luxembourg,Russia,0.0,4.0,2
1092,37348,2013-10-11,Mexico,Panama,2.0,1.0,1
1093,37351,2013-10-11,Netherlands,Hungary,8.0,1.0,1
1094,37353,2013-10-11,Portugal,Israel,1.0,1.0,0
1095,37354,2013-10-11,Serbia,Japan,2.0,0.0,1
1096,37356,2013-10-11,Spain,Belarus,2.0,1.0,1
1097,37359,2013-10-11,United States,Jamaica,2.0,0.0,1
1098,37362,2013-10-12,Burkina Faso,Algeria,3.0,2.0,1
1099,37363,2013-10-12,Ivory Coast,Senegal,3.0,1.0,1
1100,37364,2013-10-12,South Korea,Brazil,0.0,2.0,2
1101,37366,2013-10-13,Ethiopia,Nigeria,1.0,2.0,2
1102,37368,2013-10-13,Tunisia,Cameroon,0.0,0.0,0
1103,37370,2013-10-15,Australia,Canada,3.0,0.0,1
1104,37371,2013-10-15,Azerbaijan,Russia,1.0,1.0,0
1105,37372,2013-10-15,Belarus,Japan,1.0,0.0,1
1106,37373,2013-10-15,Belgium,Wales,1.0,1.0,0
1107,37374,2013-10-15,Brazil,Zambia,2.0,0.0,1
1108,37376,2013-10-15,Chile,Ecuador,2.0,1.0,1
1109,37377,2013-10-15,Costa Rica,Mexico,2.0,1.0,1
1110,37380,2013-10-15,England,Poland,2.0,0.0,1
1111,37382,2013-10-15,France,Finland,3.0,0.0,1
1112,37383,2013-10-15,Ghana,Egypt,6.0,1.0,1
1113,37384,2013-10-15,Greece,Liechtenstein,2.0,0.0,1
1114,37388,2013-10-15,Iran,Thailand,2.0,1.0,1
1115,37392,2013-10-15,Italy,Armenia,2.0,2.0,0
1116,37393,2013-10-15,Jamaica,Honduras,2.0,2.0,0
1117,37395,2013-10-15,South Korea,Mali,3.0,1.0,1
1118,37399,2013-10-15,Lithuania,Bosnia and Herzegovina,0.0,1.0,2
1119,37403,2013-10-15,Panama,United States,2.0,3.0,2
1120,37404,2013-10-15,Paraguay,Colombia,1.0,2.0,2
1121,37406,2013-10-15,Portugal,Luxembourg,3.0,0.0,1
1122,37409,2013-10-15,Scotland,Croatia,2.0,0.0,1
1123,37412,2013-10-15,Spain,Georgia,2.0,0.0,1
1124,37413,2013-10-15,Sweden,Germany,3.0,5.0,2
1125,37414,2013-10-15,Switzerland,Slovenia,1.0,0.0,1
1126,37416,2013-10-15,Turkey,Netherlands,0.0,2.0,2
1127,37417,2013-10-15,Uruguay,Argentina,3.0,2.0,1
1128,37419,2013-10-28,Jordan,Nigeria,1.0,0.0,1
1129,37425,2013-11-13,Jordan,Uruguay,0.0,5.0,2
1130,37426,2013-11-13,Mexico,New Zealand,5.0,1.0,1
1131,37427,2013-11-14,Belgium,Colombia,0.0,2.0,2
1132,37431,2013-11-15,Argentina,Ecuador,0.0,0.0,0
1133,37437,2013-11-15,England,Chile,0.0,2.0,2
1134,37439,2013-11-15,Greece,Romania,3.0,1.0,1
1135,37440,2013-11-15,Iceland,Croatia,0.0,0.0,0
1136,37443,2013-11-15,Italy,Germany,1.0,1.0,0
1137,37445,2013-11-15,South Korea,Switzerland,2.0,1.0,1
1138,37449,2013-11-15,Portugal,Sweden,1.0,0.0,1
1139,37450,2013-11-15,Russia,Serbia,1.0,1.0,0
1140,37452,2013-11-15,Scotland,United States,0.0,0.0,0
1141,37455,2013-11-15,Thailand,Iran,0.0,3.0,2
1142,37457,2013-11-15,Ukraine,France,2.0,0.0,1
1143,37463,2013-11-16,Equatorial Guinea,Spain,1.0,2.0,2
1144,37464,2013-11-16,Honduras,Brazil,0.0,5.0,2
1145,37465,2013-11-16,Netherlands,Japan,2.0,2.0,0
1146,37466,2013-11-16,Nigeria,Ethiopia,2.0,0.0,1
1147,37467,2013-11-16,Senegal,Ivory Coast,1.0,1.0,0
1148,37470,2013-11-17,Cameroon,Tunisia,4.0,1.0,1
1149,37472,2013-11-18,Argentina,Bosnia and Herzegovina,2.0,0.0,1
1150,37473,2013-11-18,Italy,Nigeria,2.0,2.0,0
1151,37475,2013-11-19,Algeria,Burkina Faso,1.0,0.0,1
1152,37476,2013-11-19,Australia,Costa Rica,1.0,0.0,1
1153,37477,2013-11-19,Austria,United States,1.0,0.0,1
1154,37479,2013-11-19,Belgium,Japan,2.0,3.0,2
1155,37480,2013-11-19,Brazil,Chile,2.0,1.0,1
1156,37483,2013-11-19,Croatia,Iceland,2.0,0.0,1
1157,37484,2013-11-19,Egypt,Ghana,2.0,1.0,1
1158,37485,2013-11-19,England,Germany,0.0,1.0,2
1159,37486,2013-11-19,France,Ukraine,3.0,0.0,1
1160,37488,2013-11-19,Honduras,Ecuador,2.0,2.0,0
1161,37494,2013-11-19,Lebanon,Iran,1.0,4.0,2
1162,37499,2013-11-19,Netherlands,Colombia,0.0,0.0,0
1163,37502,2013-11-19,Romania,Greece,1.0,1.0,0
1164,37503,2013-11-19,Russia,South Korea,2.0,1.0,1
1165,37505,2013-11-19,South Africa,Spain,1.0,0.0,1
1166,37506,2013-11-19,Sweden,Portugal,2.0,3.0,2
1167,37512,2013-11-20,New Zealand,Mexico,2.0,4.0,2
1168,37513,2013-11-20,Uruguay,Jordan,0.0,0.0,0
1169,37560,2014-01-04,Namibia,Ghana,0.0,1.0,2
1170,37561,2014-01-04,Nigeria,Ethiopia,2.0,1.0,1
1171,37571,2014-01-22,Chile,Costa Rica,4.0,0.0,1
1172,37573,2014-01-25,Costa Rica,South Korea,0.0,1.0,2
1173,37574,2014-01-29,Mexico,South Korea,4.0,0.0,1
1174,37576,2014-02-01,United States,South Korea,2.0,0.0,1
1175,37583,2014-03-03,Iran,Kuwait,3.0,2.0,1
1176,37585,2014-03-05,Algeria,Slovenia,2.0,0.0,1
1177,37587,2014-03-05,Australia,Ecuador,3.0,4.0,2
1178,37588,2014-03-05,Austria,Uruguay,1.0,1.0,0
1179,37589,2014-03-05,Belgium,Ivory Coast,2.0,2.0,0
1180,37590,2014-03-05,Bosnia and Herzegovina,Egypt,0.0,2.0,2
1181,37595,2014-03-05,Colombia,Tunisia,1.0,1.0,0
1182,37598,2014-03-05,England,Denmark,1.0,0.0,1
1183,37599,2014-03-05,France,Netherlands,2.0,0.0,1
1184,37601,2014-03-05,Germany,Chile,1.0,0.0,1
1185,37603,2014-03-05,Greece,South Korea,0.0,2.0,2
1186,37606,2014-03-05,Iran,Guinea,1.0,2.0,2
1187,37610,2014-03-05,Japan,New Zealand,4.0,2.0,1
1188,37619,2014-03-05,Montenegro,Ghana,1.0,0.0,1
1189,37626,2014-03-05,Portugal,Cameroon,5.0,1.0,1
1190,37628,2014-03-05,Romania,Argentina,0.0,0.0,0
1191,37629,2014-03-05,Russia,Armenia,2.0,0.0,1
1192,37631,2014-03-05,South Africa,Brazil,0.0,5.0,2
1193,37632,2014-03-05,Spain,Italy,1.0,0.0,1
1194,37634,2014-03-05,Switzerland,Croatia,2.0,2.0,0
1195,37637,2014-03-05,Ukraine,United States,2.0,0.0,1
1196,37668,2014-05-13,Germany,Poland,0.0,0.0,0
1197,37676,2014-05-17,Netherlands,Ecuador,1.0,1.0,0
1198,37681,2014-05-18,Belarus,Iran,0.0,0.0,0
1199,37718,2014-05-26,Australia,South Africa,1.0,1.0,0
1200,37719,2014-05-26,Belgium,Luxembourg,5.0,1.0,1
1201,37722,2014-05-26,North Macedonia,Cameroon,0.0,2.0,2
1202,37723,2014-05-26,Montenegro,Iran,0.0,0.0,0
1203,37724,2014-05-26,Russia,Slovakia,1.0,0.0,1
