,index,date,home_team,away_team,home_score,away_score,resultado
858,22060,1997-06-12,Croatia,Turkey,1.0,1.0,0
859,22062,1997-06-12,South Korea,Egypt,3.0,1.0,1
860,22065,1997-06-13,Brazil,Costa Rica,5.0,0.0,1
861,22066,1997-06-13,Iran,Syria,2.0,2.0,0
862,22068,1997-06-13,Mexico,Colombia,2.0,1.0,1
863,22070,1997-06-14,Argentina,Chile,2.0,0.0,1
864,22072,1997-06-14,South Korea,Ghana,3.0,0.0,1
865,22073,1997-06-14,Paraguay,Ecuador,0.0,2.0,2
866,22077,1997-06-15,Japan,Turkey,1.0,0.0,1
867,22081,1997-06-16,Brazil,Mexico,3.0,2.0,1
868,22082,1997-06-16,Colombia,Costa Rica,4.0,1.0,1
869,22084,1997-06-16,South Korea,Serbia,1.0,1.0,0
870,22085,1997-06-17,Argentina,Paraguay,1.0,1.0,0
871,22087,1997-06-17,Chile,Ecuador,1.0,2.0,2
872,22088,1997-06-17,United States,Israel,2.0,1.0,1
873,22093,1997-06-19,Brazil,Colombia,2.0,0.0,1
874,22094,1997-06-19,Mexico,Costa Rica,1.0,1.0,0
875,22098,1997-06-21,Bolivia,Colombia,2.0,1.0,1
876,22100,1997-06-21,Morocco,Egypt,1.0,0.0,1
877,22102,1997-06-21,Peru,Argentina,2.0,1.0,1
878,22106,1997-06-22,Brazil,Paraguay,2.0,0.0,1
879,22107,1997-06-22,Cameroon,Gabon,2.0,2.0,0
880,22109,1997-06-22,Ecuador,Mexico,1.0,1.0,0
881,22112,1997-06-22,Japan,Macau,10.0,0.0,1
882,22121,1997-06-25,Bolivia,Mexico,3.0,1.0,1
883,22122,1997-06-25,Japan,Nepal,3.0,0.0,1
884,22125,1997-06-26,Brazil,Peru,7.0,0.0,1
885,22127,1997-06-28,Japan,Oman,1.0,1.0,0
886,22129,1997-06-28,Mexico,Peru,1.0,0.0,1
887,22132,1997-06-29,Bolivia,Brazil,1.0,3.0,2
888,22134,1997-06-29,El Salvador,United States,1.0,1.0,0
889,22135,1997-06-29,Jamaica,Cuba,3.0,0.0,1
890,22158,1997-07-04,Jamaica,Grenada,1.0,1.0,0
891,22160,1997-07-05,Chile,Colombia,4.0,1.0,1
892,22162,1997-07-05,Tunisia,Mali,1.0,0.0,1
893,22166,1997-07-06,Paraguay,Argentina,1.0,2.0,2
894,22170,1997-07-08,Antigua and Barbuda,Jamaica,0.0,2.0,2
895,22175,1997-07-10,Trinidad and Tobago,Jamaica,1.0,1.0,0
896,22182,1997-07-13,Ethiopia,Morocco,0.0,1.0,2
897,22185,1997-07-13,Jamaica,Grenada,4.0,1.0,1
898,22189,1997-07-13,Tunisia,Guinea,1.0,0.0,1
899,22190,1997-07-20,Argentina,Venezuela,2.0,0.0,1
900,22192,1997-07-20,Chile,Paraguay,2.0,1.0,1
901,22193,1997-07-20,Colombia,Ecuador,1.0,0.0,1
902,22194,1997-07-20,Iceland,Norway,0.0,1.0,2
903,22198,1997-07-27,Cameroon,Kenya,1.0,1.0,0
904,22205,1997-07-27,Morocco,Senegal,3.0,0.0,1
905,22212,1997-08-06,Jamaica,Colombia,1.0,0.0,1
906,22215,1997-08-07,Cameroon,Nigeria,0.0,1.0,2
907,22216,1997-08-07,Tunisia,Zambia,3.0,1.0,1
908,22217,1997-08-07,United States,Ecuador,0.0,1.0,2
909,22218,1997-08-09,Cameroon,Zambia,3.0,3.0,0
910,22220,1997-08-09,Tunisia,Nigeria,2.0,0.0,1
911,22222,1997-08-10,South Korea,Brazil,1.0,2.0,2
912,22223,1997-08-13,Japan,Brazil,0.0,3.0,2
913,22224,1997-08-16,Guinea,Nigeria,1.0,0.0,1
914,22226,1997-08-16,Morocco,Gabon,2.0,0.0,1
915,22227,1997-08-16,South Africa,Congo,1.0,0.0,1
916,22229,1997-08-17,Canada,Iran,0.0,1.0,2
917,22233,1997-08-17,Tunisia,Namibia,4.0,0.0,1
918,22234,1997-08-17,Zimbabwe,Cameroon,1.0,2.0,2
919,22238,1997-08-20,Bosnia and Herzegovina,Denmark,3.0,0.0,1
920,22239,1997-08-20,Bulgaria,Israel,1.0,0.0,1
921,22240,1997-08-20,Colombia,Bolivia,3.0,0.0,1
922,22242,1997-08-20,Ecuador,Paraguay,2.0,1.0,1
923,22243,1997-08-20,Estonia,Austria,0.0,3.0,2
924,22244,1997-08-20,Finland,Norway,0.0,4.0,2
925,22248,1997-08-20,Northern Ireland,Germany,1.0,3.0,2
926,22250,1997-08-20,Romania,North Macedonia,4.0,2.0,1
927,22254,1997-08-20,Uruguay,Chile,1.0,0.0,1
928,22257,1997-08-24,South Korea,Tajikistan,4.0,1.0,1
929,22258,1997-08-24,Peru,Colombia,2.0,1.0,1
930,22261,1997-08-30,South Korea,China,0.0,0.0,0
931,22262,1997-08-31,Jamaica,Trinidad and Tobago,6.0,1.0,1
932,22265,1997-09-02,United Arab Emirates,Iran,3.0,1.0,1
933,22269,1997-09-06,Austria,Sweden,1.0,0.0,1
934,22270,1997-09-06,Azerbaijan,Norway,0.0,1.0,2
935,22271,1997-09-06,Croatia,Bosnia and Herzegovina,3.0,2.0,1
936,22272,1997-09-06,El Salvador,Colombia,2.0,2.0,0
937,22274,1997-09-06,Germany,Portugal,1.0,1.0,0
938,22276,1997-09-06,South Korea,Kazakhstan,3.0,0.0,1
939,22278,1997-09-06,Liechtenstein,Romania,1.0,8.0,2
940,22280,1997-09-06,Netherlands,Belgium,3.0,1.0,1
941,22286,1997-09-07,Jamaica,Canada,1.0,0.0,1
942,22287,1997-09-07,Japan,Uzbekistan,6.0,3.0,1
943,22289,1997-09-07,Scotland,Belarus,4.0,1.0,1
944,22290,1997-09-07,United States,Costa Rica,1.0,0.0,1
945,22294,1997-09-10,Belarus,Austria,0.0,1.0,2
946,22296,1997-09-10,Brazil,Ecuador,4.0,2.0,1
947,22297,1997-09-10,Bulgaria,Russia,1.0,0.0,1
948,22298,1997-09-10,Chile,Argentina,1.0,2.0,2
949,22299,1997-09-10,Colombia,Venezuela,1.0,0.0,1
950,22300,1997-09-10,Denmark,Croatia,3.0,1.0,1
951,22301,1997-09-10,England,Moldova,4.0,0.0,1
952,22302,1997-09-10,Georgia,Italy,0.0,0.0,0
953,22303,1997-09-10,Germany,Armenia,4.0,0.0,1
954,22306,1997-09-10,Norway,Switzerland,5.0,0.0,1
955,22307,1997-09-10,Paraguay,Bolivia,2.0,1.0,1
956,22309,1997-09-10,Romania,Iceland,4.0,0.0,1
957,22315,1997-09-12,South Korea,Uzbekistan,2.0,1.0,1
958,22317,1997-09-13,China,Iran,2.0,4.0,2
959,22322,1997-09-14,Jamaica,Costa Rica,1.0,0.0,1
960,22323,1997-09-14,Saudi Arabia,Kuwait,2.0,1.0,1
961,22324,1997-09-19,Iran,Saudi Arabia,1.0,1.0,0
962,22326,1997-09-19,United Arab Emirates,Japan,0.0,0.0,0
963,22334,1997-09-24,Slovakia,Spain,1.0,2.0,2
964,22337,1997-09-25,Saudi Arabia,Mali,5.0,1.0,1
965,22338,1997-09-26,Kuwait,Iran,1.0,1.0,0
966,22343,1997-09-28,Japan,South Korea,1.0,2.0,2
967,22346,1997-10-03,China,Saudi Arabia,1.0,0.0,1
968,22347,1997-10-03,Iran,Qatar,3.0,0.0,1
969,22349,1997-10-03,United States,Jamaica,1.0,1.0,0
970,22350,1997-10-04,Kazakhstan,Japan,1.0,1.0,0
971,22351,1997-10-04,South Korea,United Arab Emirates,3.0,0.0,1
972,22354,1997-10-05,Mexico,El Salvador,5.0,0.0,1
973,22364,1997-10-08,Norway,Colombia,0.0,0.0,0
974,22365,1997-10-09,Brazil,Morocco,2.0,0.0,1
975,22372,1997-10-11,Austria,Belarus,4.0,0.0,1
976,22373,1997-10-11,Belgium,Wales,3.0,2.0,1
977,22377,1997-10-11,France,South Africa,2.0,1.0,1
978,22379,1997-10-11,Germany,Albania,4.0,3.0,1
979,22380,1997-10-11,Greece,Denmark,0.0,0.0,0
980,22382,1997-10-11,Republic of Ireland,Romania,1.0,1.0,0
981,22383,1997-10-11,Italy,England,0.0,0.0,0
982,22384,1997-10-11,Kazakhstan,South Korea,1.0,1.0,0
983,22387,1997-10-11,Netherlands,Turkey,0.0,0.0,0
984,22389,1997-10-11,Russia,Bulgaria,4.0,2.0,1
985,22390,1997-10-11,Saudi Arabia,Qatar,1.0,0.0,1
986,22391,1997-10-11,Scotland,Latvia,2.0,0.0,1
987,22392,1997-10-11,Slovenia,Croatia,1.0,3.0,2
988,22393,1997-10-11,Spain,Faroe Islands,3.0,1.0,1
989,22396,1997-10-11,Uzbekistan,Japan,1.0,1.0,0
990,22397,1997-10-12,Argentina,Uruguay,0.0,0.0,0
991,22398,1997-10-12,Canada,Mexico,2.0,2.0,0
992,22400,1997-10-12,Paraguay,Venezuela,1.0,0.0,1
993,22401,1997-10-12,Peru,Chile,0.0,4.0,2
994,22412,1997-10-17,Iran,China,4.0,1.0,1
995,22413,1997-10-17,Kuwait,Saudi Arabia,2.0,1.0,1
996,22414,1997-10-18,Haiti,Jamaica,0.0,1.0,2
997,22416,1997-10-18,Uzbekistan,South Korea,1.0,5.0,2
998,22420,1997-10-20,Martinique,Cameroon,2.0,1.0,1
999,22421,1997-10-22,Cuba,Cameroon,1.0,1.0,0
1000,22424,1997-10-24,Saudi Arabia,Iran,1.0,0.0,1
1001,22425,1997-10-24,Saint Lucia,Jamaica,1.0,3.0,2
1002,22427,1997-10-26,Antigua and Barbuda,Jamaica,0.0,3.0,2
1003,22428,1997-10-26,Japan,United Arab Emirates,1.0,1.0,0
1004,22429,1997-10-29,Croatia,Ukraine,2.0,0.0,1
1005,22431,1997-10-29,Republic of Ireland,Belgium,1.0,1.0,0
1006,22432,1997-10-29,Russia,Italy,1.0,1.0,0
1007,22433,1997-10-29,Saint Kitts and Nevis,Jamaica,1.0,1.0,0
1008,22435,1997-10-31,Iran,Kuwait,0.0,0.0,0
1009,22436,1997-11-01,South Korea,Japan,0.0,2.0,2
1010,22438,1997-11-02,Mexico,United States,0.0,0.0,0
1011,22441,1997-11-05,Tunisia,Bosnia and Herzegovina,2.0,1.0,1
1012,22442,1997-11-06,Saudi Arabia,China,1.0,1.0,0
1013,22443,1997-11-07,Chile,Guatemala,4.0,1.0,1
1014,22444,1997-11-07,Qatar,Iran,2.0,0.0,1
1015,22445,1997-11-08,Japan,Kazakhstan,5.0,1.0,1
1016,22446,1997-11-09,Canada,United States,0.0,3.0,2
1017,22447,1997-11-09,El Salvador,Jamaica,2.0,2.0,0
1018,22448,1997-11-09,Mexico,Costa Rica,3.0,3.0,0
1019,22449,1997-11-09,United Arab Emirates,South Korea,1.0,3.0,2
1020,22450,1997-11-11,Brazil,Wales,3.0,0.0,1
1021,22452,1997-11-12,France,Scotland,2.0,1.0,1
1022,22453,1997-11-12,Qatar,Saudi Arabia,0.0,1.0,2
1023,22455,1997-11-15,Belgium,Republic of Ireland,2.0,1.0,1
1024,22456,1997-11-15,England,Cameroon,2.0,0.0,1
1025,22457,1997-11-15,Germany,South Africa,3.0,0.0,1
1026,22458,1997-11-15,Italy,Russia,1.0,0.0,1
1027,22460,1997-11-15,Ukraine,Croatia,1.0,1.0,0
1028,22461,1997-11-16,Argentina,Colombia,1.0,1.0,0
1029,22462,1997-11-16,Chile,Bolivia,3.0,0.0,1
1030,22464,1997-11-16,Jamaica,Mexico,0.0,0.0,0
1031,22465,1997-11-16,Japan,Iran,3.0,2.0,1
1032,22466,1997-11-16,Peru,Paraguay,1.0,0.0,1
1033,22468,1997-11-16,United States,El Salvador,4.0,2.0,1
1034,22470,1997-11-19,Spain,Romania,1.0,1.0,0
1035,22471,1997-11-22,Iran,Australia,1.0,1.0,0
1036,22472,1997-11-26,Morocco,Togo,3.0,0.0,1
1037,22476,1997-11-29,Australia,Iran,2.0,2.0,0
1038,22492,1997-12-07,Saudi Arabia,Iceland,0.0,0.0,0
1039,22493,1997-12-07,South Africa,Brazil,1.0,2.0,2
1040,22494,1997-12-12,Mexico,Australia,1.0,3.0,2
1041,22495,1997-12-12,Saudi Arabia,Brazil,0.0,3.0,2
1042,22496,1997-12-13,South Africa,Czech Republic,2.0,2.0,0
1043,22498,1997-12-14,Australia,Brazil,0.0,0.0,0
1044,22499,1997-12-14,Saudi Arabia,Mexico,0.0,5.0,2
1045,22501,1997-12-15,United Arab Emirates,South Africa,1.0,0.0,1
1046,22502,1997-12-16,Brazil,Mexico,3.0,2.0,1
1047,22503,1997-12-16,Saudi Arabia,Australia,1.0,0.0,1
1048,22506,1997-12-17,Uruguay,South Africa,4.0,3.0,1
1049,22507,1997-12-17,Zambia,Nigeria,0.0,0.0,0
1050,22511,1997-12-19,Brazil,Czech Republic,2.0,0.0,1
1051,22514,1997-12-21,Brazil,Australia,6.0,0.0,1
1052,22518,1997-12-22,Egypt,Cameroon,2.0,0.0,1
1053,22519,1997-12-23,Catalonia,Bulgaria,1.0,1.0,0
1054,22520,1997-12-24,Cameroon,Togo,3.0,1.0,1
1055,22531,1998-01-07,Trinidad and Tobago,Jamaica,0.0,0.0,0
1056,22538,1998-01-14,Morocco,Angola,2.0,1.0,1
1057,22545,1998-01-24,Namibia,South Africa,3.0,2.0,1
1058,22546,1998-01-24,United States,Sweden,1.0,0.0,1
1059,22549,1998-01-27,Egypt,South Korea,0.0,2.0,2
1060,22551,1998-01-28,Cameroon,Angola,1.0,0.0,1
1061,22552,1998-01-28,France,Spain,1.0,0.0,1
1062,22553,1998-01-28,Iran,Nigeria,0.0,1.0,2
1063,22554,1998-01-28,Italy,Slovakia,3.0,0.0,1
1064,22555,1998-01-28,Tunisia,Serbia,0.0,3.0,2
1065,22557,1998-01-29,Jamaica,Sweden,0.0,0.0,0
1066,22558,1998-01-29,Thailand,South Korea,0.0,2.0,2
1067,22561,1998-01-31,Egypt,South Korea,1.0,1.0,0
1068,22562,1998-01-31,Iran,Chile,1.0,1.0,0
1069,22563,1998-01-31,Tunisia,Guinea,4.0,1.0,1
1070,22567,1998-02-01,Ivory Coast,Cameroon,1.0,0.0,1
1071,22569,1998-02-01,United States,Cuba,3.0,0.0,1
1072,22570,1998-02-03,Brazil,Jamaica,0.0,0.0,0
1073,22572,1998-02-04,Mali,Tunisia,0.0,1.0,2
1074,22573,1998-02-04,New Zealand,Chile,0.0,0.0,0
1075,22574,1998-02-04,Trinidad and Tobago,Mexico,2.0,4.0,2
1076,22575,1998-02-05,Brazil,Guatemala,1.0,1.0,0
1077,22578,1998-02-05,Morocco,Niger,3.0,0.0,1
1078,22582,1998-02-07,Australia,Chile,0.0,1.0,2
1079,22583,1998-02-07,Burkina Faso,Cameroon,0.0,1.0,2
1080,22585,1998-02-07,Mexico,Honduras,2.0,0.0,1
1081,22586,1998-02-07,New Zealand,South Korea,0.0,1.0,2
1082,22587,1998-02-07,United States,Costa Rica,2.0,1.0,1
1083,22590,1998-02-08,El Salvador,Brazil,0.0,4.0,2
1084,22591,1998-02-08,Guatemala,Jamaica,2.0,3.0,2
1085,22594,1998-02-08,Paraguay,Poland,4.0,0.0,1
1086,22595,1998-02-08,South Africa,Angola,0.0,0.0,0
1087,22599,1998-02-09,Ghana,Tunisia,2.0,0.0,1
1088,22600,1998-02-09,Jamaica,El Salvador,2.0,0.0,1
1089,22601,1998-02-09,Zambia,Morocco,1.0,1.0,0
1090,22605,1998-02-10,United States,Brazil,1.0,0.0,1
1091,22606,1998-02-11,Australia,South Korea,1.0,0.0,1
1092,22608,1998-02-11,Cameroon,Guinea,2.0,2.0,0
1093,22609,1998-02-11,England,Chile,0.0,2.0,2
1094,22610,1998-02-11,South Africa,Ivory Coast,1.0,1.0,0
1095,22613,1998-02-12,Jamaica,Mexico,0.0,1.0,2
1096,22614,1998-02-12,Tunisia,DR Congo,2.0,1.0,1
1097,22615,1998-02-13,Morocco,Mozambique,3.0,0.0,1
1098,22617,1998-02-15,Australia,Japan,0.0,3.0,2
1099,22618,1998-02-15,Brazil,Jamaica,1.0,0.0,1
1100,22620,1998-02-15,Cameroon,Algeria,2.0,1.0,1
1101,22621,1998-02-15,United States,Mexico,0.0,1.0,2
1102,22624,1998-02-16,South Africa,Namibia,4.0,1.0,1
1103,22625,1998-02-16,Tunisia,Togo,3.0,1.0,1
1104,22626,1998-02-17,Egypt,Morocco,0.0,1.0,2
1105,22630,1998-02-18,Oman,Germany,0.0,2.0,2
1106,22631,1998-02-20,Cameroon,DR Congo,0.0,1.0,2
1107,22632,1998-02-21,Burkina Faso,Tunisia,1.0,1.0,0
1108,22634,1998-02-21,United States,Netherlands,0.0,2.0,2
1109,22636,1998-02-22,Jamaica,Nigeria,2.0,2.0,0
1110,22637,1998-02-22,Morocco,South Africa,1.0,2.0,2
1111,22638,1998-02-22,Saudi Arabia,Germany,0.0,3.0,2
1112,22639,1998-02-24,Argentina,Serbia,3.0,1.0,1
1113,22640,1998-02-24,Mexico,Netherlands,2.0,3.0,2
1114,22641,1998-02-25,Belgium,United States,2.0,0.0,1
1115,22643,1998-02-25,DR Congo,South Africa,1.0,2.0,2
1116,22644,1998-02-25,France,Norway,3.0,3.0,0
1117,22647,1998-02-28,South Africa,Egypt,0.0,2.0,2
1118,22650,1998-03-01,Japan,South Korea,2.0,1.0,1
1119,22654,1998-03-04,China,South Korea,1.0,2.0,2
1120,22655,1998-03-04,Japan,Hong Kong,5.0,1.0,1
1121,22661,1998-03-07,Japan,China,0.0,2.0,2
1122,22662,1998-03-08,Hong Kong,South Korea,0.0,1.0,2
1123,22664,1998-03-10,Argentina,Bulgaria,2.0,0.0,1
1124,22668,1998-03-14,United States,Paraguay,2.0,2.0,0
1125,22673,1998-03-18,Mexico,Paraguay,1.0,1.0,0
1126,22674,1998-03-18,Romania,Israel,0.0,1.0,2
1127,22682,1998-03-25,Austria,Hungary,2.0,3.0,2
1128,22683,1998-03-25,Belgium,Norway,2.0,2.0,0
1129,22684,1998-03-25,Colombia,Serbia,0.0,0.0,0
1130,22686,1998-03-25,Germany,Brazil,1.0,2.0,2
1131,22687,1998-03-25,North Macedonia,Bulgaria,1.0,0.0,1
1132,22691,1998-03-25,Russia,France,1.0,0.0,1
1133,22692,1998-03-25,Scotland,Denmark,0.0,1.0,2
1134,22693,1998-03-25,Spain,Sweden,4.0,0.0,1
1135,22694,1998-03-25,Switzerland,England,1.0,1.0,0
1136,22695,1998-03-25,Wales,Jamaica,0.0,0.0,0
1137,22698,1998-03-29,Colombia,Paraguay,1.0,1.0,0
1138,22701,1998-04-01,South Korea,Japan,2.0,1.0,1
1139,22707,1998-04-08,Romania,Greece,2.0,1.0,1
1140,22708,1998-04-14,Iran,Kuwait,1.0,1.0,0
1141,22710,1998-04-15,Israel,Argentina,2.0,1.0,1
1142,22711,1998-04-15,Mexico,Peru,1.0,0.0,1
1143,22712,1998-04-15,Slovakia,South Korea,0.0,0.0,0
1144,22713,1998-04-18,North Macedonia,South Korea,2.0,2.0,0
1145,22717,1998-04-20,Iran,Hungary,0.0,2.0,2
1146,22718,1998-04-20,Jamaica,North Macedonia,1.0,2.0,2
1147,22720,1998-04-22,Austria,United States,0.0,3.0,2
1148,22721,1998-04-22,Belgium,Romania,1.0,1.0,0
1149,22722,1998-04-22,Bulgaria,Morocco,2.0,1.0,1
1150,22723,1998-04-22,Chile,Colombia,2.0,2.0,0
1151,22724,1998-04-22,Croatia,Poland,4.0,1.0,1
1152,22725,1998-04-22,Denmark,Norway,0.0,2.0,2
1153,22726,1998-04-22,England,Portugal,3.0,0.0,1
1154,22727,1998-04-22,Germany,Nigeria,1.0,0.0,1
1155,22729,1998-04-22,Iran,Jamaica,1.0,0.0,1
1156,22730,1998-04-22,Republic of Ireland,Argentina,0.0,2.0,2
1157,22731,1998-04-22,Italy,Paraguay,3.0,1.0,1
1158,22734,1998-04-22,Scotland,Finland,1.0,1.0,0
1159,22735,1998-04-22,Serbia,South Korea,3.0,1.0,1
1160,22737,1998-04-22,Sweden,France,0.0,0.0,0
1161,22739,1998-04-29,Brazil,Argentina,0.0,1.0,2
1162,22740,1998-04-29,Chile,Lithuania,1.0,0.0,1
1163,22741,1998-05-02,Tunisia,Georgia,1.0,1.0,0
1164,22743,1998-05-04,Jamaica,Saudi Arabia,0.0,0.0,0
1165,22747,1998-05-09,Estonia,Mexico,0.0,6.0,2
1166,22748,1998-05-09,Saudi Arabia,Trinidad and Tobago,2.0,1.0,1
1167,22750,1998-05-13,Iceland,Saudi Arabia,1.0,1.0,0
1168,22751,1998-05-14,Argentina,Bosnia and Herzegovina,5.0,0.0,1
1169,22752,1998-05-14,Corsica,Cameroon,0.0,1.0,2
1170,22754,1998-05-16,South Korea,Jamaica,2.0,1.0,1
1171,22755,1998-05-16,United States,North Macedonia,0.0,0.0,0
1172,22757,1998-05-17,Japan,Paraguay,1.0,1.0,0
1173,22759,1998-05-17,Saudi Arabia,Namibia,2.0,1.0,1
1174,22761,1998-05-19,Argentina,Chile,1.0,0.0,1
1175,22762,1998-05-19,Cameroon,Burkina Faso,2.0,0.0,1
1176,22763,1998-05-19,South Korea,Jamaica,0.0,0.0,0
1177,22764,1998-05-20,Norway,Mexico,5.0,2.0,1
1178,22765,1998-05-20,South Africa,Zambia,1.0,1.0,0
1179,22766,1998-05-21,Czech Republic,Paraguay,1.0,0.0,1
1180,22767,1998-05-21,Brittany,Cameroon,1.0,1.0,0
1181,22768,1998-05-23,England,Saudi Arabia,0.0,0.0,0
1182,22769,1998-05-23,Republic of Ireland,Mexico,0.0,0.0,0
1183,22770,1998-05-24,Chile,Uruguay,2.0,2.0,0
1184,22771,1998-05-24,Japan,Czech Republic,0.0,0.0,0
1185,22773,1998-05-24,United States,Kuwait,2.0,0.0,1
1186,22774,1998-05-25,Argentina,South Africa,2.0,0.0,1
